Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-856.5595664,615.7384481,240.8188546,-0.009877134,0.040643944,-0.03076681,1
53.05056151,3.594233852,-56.64479536,-0.216435748,0.598316578,-0.381880829,0
-40.75154262,92.52406417,-49.85912583,-0.577251763,0.111771943,0.465479821,0
-29.00330886,-492.6028861,524.0603994,-0.475688921,-0.031033414,0.506722334,1
2.04280533,-24.70917705,19.34845118,0.591343622,-0.304721403,-0.286622219,0
884.8333641,-429.278276,-455.5517127,0.020472909,-0.042407615,0.021934706,1
-871.1735007,463.3666479,-12.72140183,-0.019199063,0.291288844,-0.272089781,1
-533.3206908,5.982574249,-40.70784129,-0.264583291,0.578901892,-0.314318601,1
-69.66211323,68.0180748,4.056836175,-0.177860293,-0.382500241,0.560360534,0
-686.5822724,-113.403127,-45.17004242,-0.038590717,0.37652149,-0.337930772,1
-69.10674668,51.93471624,19.86472116,-0.252519917,-0.352407359,0.604927275,0
-146.8502496,-677.9116637,-57.66102788,-0.040298597,0.281245766,-0.240947168,1
22.72097967,-53.81954147,33.75424468,0.57851679,-0.148368376,-0.430148413,0
25.90009541,-63.38665125,33.75101116,0.582607677,-0.151437984,-0.431169693,0
417.03406,-900.1295524,-43.25484827,-0.023323341,0.068409509,-0.045086168,1
48.76789444,-13.80595768,-32.25640032,0.471808595,0.042309175,-0.51411777,1
-343.2707977,-524.5955566,-56.94271809,-0.042231864,0.331922685,-0.289690821,1
-62.09945357,42.23618995,19.86326362,-0.247158879,-0.355520428,0.602679307,0
-22.47636531,-40.94320357,63.41956888,0.51115896,-0.537324222,0.026165262,0
25.51922849,752.9176361,-776.3150944,0.03804723,-0.002901568,-0.035145662,1
189.9226247,651.9909121,-841.9149619,0.040855441,-0.010755932,-0.030099509,1
-259.0016994,865.7121267,49.67509684,0.029971831,-0.136915945,0.106944114,1
11.62132294,-40.92044419,31.25998662,0.597231316,-0.359733459,-0.237497857,0
-2.250360741,-21.84130847,20.64333708,0.587952867,-0.335361308,-0.252591559,0
41.7830145,41.65891701,-86.59478346,-0.273463993,0.623563869,-0.350099877,0
-53.73618423,58.74611033,-8.665474567,-0.466507522,-0.103408911,0.569916433,0
-25.3675857,80.25462425,-52.650691,-0.610714098,0.2591636,0.351550499,0
694.9651486,99.45944469,44.59835034,0.038302411,-0.376400302,0.338097891,1
18.98221742,-771.0130008,754.3950749,-0.217819866,-0.001719402,0.219539268,1
41.67408293,-49.55453175,10.6338575,0.471814309,0.087787077,-0.559601386,0
35.70942177,-56.17632464,34.73035099,0.592624793,-0.175288361,-0.417336432,0
-40.14333235,-20.59118867,63.40710194,0.431466623,-0.578985089,0.147518466,0
54.99792407,-27.35290195,-25.37881782,0.281981566,0.325161227,-0.607142792,0
17.48070017,71.26841806,-92.015783,-0.499768808,0.57667385,-0.076905043,0
392.2491961,-416.6169961,26.5092834,0.034989152,-0.528771935,0.493782783,1
-485.2650839,209.52712,277.9255646,0.164855761,-0.017569812,-0.147285949,1
-16.0278106,-601.2159044,619.5256348,-0.429450632,-0.024125094,0.453575726,1
-40.00042396,97.5308559,-60.77831486,-0.59213493,0.153101324,0.439033606,0
-61.03617307,83.91667274,-20.97261761,-0.417283649,-0.170327872,0.587611521,0
-63.19206416,660.0352941,-594.317151,-0.129927011,-0.025650584,0.155577595,1
440.0887539,67.45635577,-42.28894686,-0.356767865,0.386824394,-0.030056529,1
-44.22976345,-22.05939201,62.52987588,0.372054615,-0.59998076,0.227926145,0
-7.369250881,-664.4416152,674.2049021,-0.387123288,-0.01898071,0.406103997,1
453.1630496,-882.990158,431.8230794,-0.0221832,-0.020146615,0.042329815,1
17.98072755,40.91369801,-62.42149495,-0.514105766,0.53585157,-0.021745803,0
-7.135330671,90.80963273,-87.03957217,-0.602332971,0.444073556,0.158259415,0
846.5071441,-259.9290365,26.33913322,0.027975831,-0.341467128,0.313491296,1
597.6648501,-862.1251234,266.4537523,-0.014403474,-0.027279326,0.0416828,1
-24.61421067,-14.3207808,40.82208104,0.516354797,-0.505938,-0.010416798,0
-59.79383167,53.76237794,2.2693754,-0.392902942,-0.204515436,0.597418378,0
-26.28754443,-13.91912584,42.02294308,0.507148279,-0.515947589,0.008799311,0
413.0898846,-436.1894566,25.24087471,0.034223079,-0.525392992,0.491169912,1
-67.16406612,72.40884335,-3.411846407,-0.283770402,-0.316475849,0.600246252,0
43.74902658,-65.3084568,28.41491782,0.577334972,-0.11430078,-0.463034192,0
-67.90693666,37.78693194,32.42309404,-0.005551541,-0.516548902,0.522100444,0
61.67786617,-43.70718718,-17.97067899,0.264350478,0.339877967,-0.604228446,0
-827.9231457,-65.2346377,14.91741505,0.181276263,0.008740207,-0.19001647,1
44.94564233,-54.76312874,18.71991841,0.526928185,-0.006995024,-0.519933161,0
-69.94135997,51.07264559,15.99648806,-0.028765678,-0.498387271,0.527152949,0
27.01733024,61.89258815,-92.18003828,-0.430328093,0.609660344,-0.179332251,0
-616.1155255,411.9953709,15.81343996,-0.14884556,0.257482178,-0.108636618,1
-318.7802749,-570.4238241,891.3720392,-0.037382976,0.015529381,0.021853595,1
605.2406471,70.60358589,-34.9237095,-0.314553275,0.267264251,0.047289024,1
868.0600311,-287.1058324,-578.8954979,0.026431915,-0.041843946,0.01541203,1
-51.9847704,15.43526969,33.33854983,0.32899706,-0.584172144,0.255175084,0
-65.08124325,17.10871852,44.33729373,0.020261571,-0.535124105,0.514862534,0
-1.254294279,-25.78392636,23.96464947,0.589538253,-0.337692779,-0.251845475,0
-71.64158115,66.08472727,2.450916908,-0.161478005,-0.415297981,0.576775986,0
620.0648675,70.63359884,-34.40069722,-0.310864797,0.258689877,0.05217492,1
-816.8012926,699.6002146,119.2277817,-0.00396734,0.038523725,-0.034556385,1
11.15671351,-60.80348141,46.04595882,0.604645798,-0.29258337,-0.312062428,0
49.4830797,-14.37513606,-38.53457099,0.331974851,0.278559893,-0.610534745,0
-66.80687461,37.59516828,25.44387763,-0.195212385,-0.400116461,0.595328846,0
-24.03109115,93.9488007,-73.04821928,-0.618755279,0.30365103,0.315104249,0
-760.488536,159.5247476,603.1455237,-0.029028223,0.037630852,-0.008602628,1
-64.25210058,46.50029198,14.10433029,-0.299292284,-0.307767357,0.607059642,0
-38.60117068,-377.1144394,418.0592831,-0.499498423,-0.035241218,0.534739641,1
-56.95790897,-41.28663547,64.89441681,0.460881919,-0.505102064,0.044220145,0
572.5704951,35.77917395,31.84429632,0.199190947,-0.51131449,0.312123543,1
237.3711395,59.99877592,-47.56184482,-0.380029281,0.490653338,-0.110624058,1
-64.32144631,91.49631718,-30.64223086,-0.420774792,-0.164793165,0.585567956,0
-7.723706172,84.08561989,-74.51448137,-0.606540382,0.409761206,0.196779176,0
-342.238819,224.8213448,119.1496044,0.095346975,-0.002325879,-0.093021096,1
-20.78401194,-16.20493333,34.02559362,0.540703559,-0.472252716,-0.068450842,0
727.1510797,42.77891567,42.19873231,0.037152341,-0.375068145,0.337915803,1
-65.4185907,39.17507666,28.06976337,0.06753036,-0.544016359,0.476485999,0
54.69465559,-7.167546588,-50.57596797,0.199060845,0.404557813,-0.603618657,0
22.86929628,-50.99141028,47.53961637,0.604632681,-0.280257399,-0.324375282,0
-731.0297567,-12.84581728,744.1649256,-0.026439267,0.034096622,-0.007657356,1
-46.40522271,776.3860074,-727.3916362,0.082488884,-0.009492602,-0.072996282,1
-26.4663527,91.46277668,-63.08007914,-0.613309125,0.257594706,0.355714419,0
773.7400122,-699.0226952,-72.69370833,0.009829999,-0.19849047,0.188660471,1
15.00250561,-61.81800497,43.2160742,0.602702855,-0.258689756,-0.344013099,0
-47.25366521,-254.5036039,303.9990071,-0.508367117,-0.038751545,0.547118662,1
-44.83579901,779.6613079,-732.2316528,0.098077756,-0.008190756,-0.089887,1
52.33210639,-22.3947664,-28.06704143,0.343161189,0.26448767,-0.607648859,0
-280.8132607,-597.3359407,-57.28164827,-0.039541502,0.321562941,-0.282021439,1
510.6472439,-880.0359408,369.3864357,-0.0192903,-0.022991317,0.042281616,1
-881.980165,486.1048996,395.8730724,-0.017420113,0.042184701,-0.024764588,1
-601.8375231,-257.8407718,861.7688952,-0.04086292,0.030161983,0.010700938,1
341.7140073,-875.9191018,536.2027925,-0.027047663,-0.014698093,0.041745756,1
21.60726579,-46.30023404,49.92672367,0.376621036,-0.573500086,0.19687905,1
-65.95866252,86.09179858,-23.36886869,-0.383136622,-0.211065086,0.594201708,0
48.85986005,-50.58461996,8.95680723,0.46612011,0.097271634,-0.563391744,0
565.5550661,-2.653340521,39.30039723,0.251266404,-0.569831488,0.318565084,1
-27.24089728,92.45980887,-68.11664513,-0.615232717,0.268044896,0.347187821,0
-772.0847016,-68.73124879,22.18787488,0.231778997,-0.086143779,-0.145635219,1
-60.83852924,28.24626937,34.41657965,0.16967638,-0.575690788,0.406014408,0
34.58714742,51.33645725,-83.99519409,-0.384658338,0.616329744,-0.231671406,0
291.9845155,-27.48464567,47.65134712,0.337114398,-0.605853549,0.268739151,1
13.5327751,-41.03369957,29.4604875,0.59883818,-0.335964685,-0.262873495,0
54.99754516,3.210564701,-61.37310509,0.097820517,0.479889385,-0.577709902,0
-52.71017868,95.58216532,-46.11487932,-0.529065102,0.0018799,0.527185201,0
463.7765368,-482.7844796,21.14775228,0.032161785,-0.514031677,0.481869892,1
459.1941112,-893.6234203,434.4523729,-0.021456491,-0.020677247,0.042133738,1
509.6151031,69.17708785,-39.60315949,-0.342140487,0.341218269,0.000922218,1
-21.74516396,-12.40360428,30.82318614,0.539175001,-0.470004809,-0.069170192,0
17.83512364,-49.11691152,50.84644909,0.602423878,-0.305083249,-0.297340629,0
423.9638372,460.496926,-882.332867,0.042358053,-0.021778042,-0.020580011,1
-63.05944694,50.78398042,14.59867791,-0.464009333,-0.054972041,0.518981374,0
845.0147958,-244.896722,13.60020659,0.02844946,-0.341169518,0.312720058,1
-38.48506686,-28.45246505,63.31868332,0.422222497,-0.587073395,0.164850899,0
-67.90055924,83.07818923,-18.41180819,-0.344312493,-0.254306383,0.598618877,0
223.4878354,-851.3362787,629.9262249,-0.031372763,-0.008955787,0.040328551,1
-77.41845248,36.72643246,42.62888141,0.267386366,-0.5356159,0.268229535,0
18.71122445,69.16465064,-91.01965023,-0.493506022,0.579611175,-0.086105154,0
-63.08012416,45.99037786,19.52461825,-0.473446197,-0.042439851,0.515886047,1
-68.96785746,55.29076007,15.50633279,-0.093806902,-0.462786283,0.556593185,0
15.08199469,-26.72572067,8.201020639,0.581940041,-0.184599,-0.397341041,0
-63.98734554,85.23327258,-24.24307497,-0.404341708,-0.185905179,0.590246887,0
856.3970283,-587.1432752,2.84121884,0.012412191,-0.245916486,0.233504295,1
21.18201611,-788.4855221,769.8692609,-0.195682303,-0.000992625,0.196674928,1
-7.60311591,56.79805847,-52.85391328,-0.600052034,0.37945122,0.220600814,0
871.2730458,-451.4337628,13.60519153,0.019780022,-0.29499013,0.275210108,1
-50.7097532,-13.45979172,60.40797127,0.301078174,-0.605916072,0.304837898,0
-28.48375555,-31.28464973,62.43764931,0.50755687,-0.532766212,0.025209342,0
-576.1291653,867.9029794,-291.7758549,0.015605367,0.026318808,-0.041924175,1
-768.2818316,761.7969259,8.592653077,0.001352021,0.036003663,-0.037355683,1
-660.5551387,-154.8551837,-46.81736775,-0.039370622,0.376296511,-0.336925889,1
-4.886410074,-21.92842836,23.49468509,0.584808934,-0.358836395,-0.225972539,0
-72.38814764,63.02324418,5.893049906,-0.088269243,-0.462450323,0.550719566,0
-19.38650773,61.07562859,-45.35944972,-0.60671363,0.284213149,0.322500481,0
-66.00486875,66.66294461,1.652772784,-0.322519371,-0.281805763,0.604325135,0
55.72238655,5.303727282,-62.88986756,0.114653502,0.469695212,-0.584348714,0
-654.9089606,841.3136148,-184.3736611,0.010550755,0.030263603,-0.040814358,1
-49.36480553,-22.62100262,26.0458103,0.397512348,-0.52648797,0.128975621,0
26.9439963,39.15087861,-63.37014713,-0.435563463,0.587795365,-0.152231902,0
-874.4731756,-56.34962822,2.59870607,0.091747293,0.159135276,-0.250882569,1
21.68594037,-774.4692883,755.1557318,-0.196042598,0.000276033,0.195766565,1
-37.60265937,-11.56345398,49.16611335,0.286978133,-0.597591493,0.31061336,0
796.7984953,-728.0464612,-52.91080116,0.001929324,-0.057638959,0.055709635,1
55.61549728,11.33463716,-65.08736985,-0.032428839,0.550913185,-0.518484345,0
36.87247951,37.57241198,-72.19409769,-0.35812877,0.612471054,-0.254342284,0
33.45745579,-28.77659216,-7.862938149,0.516375452,0.009463464,-0.525838915,0
-35.03842099,63.42595792,-32.05187662,-0.579596069,0.132935063,0.446661007,0
865.6700726,-276.2675773,-589.4004496,0.027049853,-0.041807696,0.014757843,1
-44.14594607,-300.2411357,346.6309861,-0.506829089,-0.037603852,0.544432941,1
29.96928046,-773.3186819,745.844591,-0.120776057,0.006898325,0.113877732,1
302.2707958,-870.4003199,568.1272642,-0.028561046,-0.012796117,0.041357163,1
22.32645103,-775.0676053,755.2112605,-0.188820273,0.000941167,0.187879106,1
33.83291008,274.6478654,-305.8601885,0.501279065,0.038509968,-0.539789033,1
-40.27178723,-26.65743363,63.17129887,0.408352789,-0.591493198,0.18314041,0
-52.70062529,4.543916907,50.36592697,0.294661813,-0.596914547,0.302252734,0
883.8068338,-404.6803978,-479.1233076,0.021632475,-0.042413371,0.020780897,1
37.76110776,-24.38691671,-16.80794385,0.479850777,0.077569588,-0.557420365,0
480.8390054,-888.852246,-39.46783608,-0.020443272,0.033630519,-0.013187246,1
-796.7895726,-67.53178856,19.33547858,0.21219594,-0.04831444,-0.1638815,1
839.6101481,-233.0670632,27.94160494,0.028960772,-0.346282754,0.317321982,1
8.112375984,-32.86734095,26.56513889,0.595219801,-0.285538004,-0.309681797,0
646.4234311,-850.0434434,-27.73230901,-0.010575533,-0.060693093,0.071268627,1
-32.46031786,-27.77934333,63.01659478,0.486075702,-0.54934638,0.063270678,0
737.9620086,18.26427627,28.50750761,0.155261333,-0.484075117,0.328813783,1
322.63681,550.683466,-873.3214903,0.042100081,-0.017034496,-0.025065585,1
-494.0250726,-387.6104775,881.6333021,-0.042121655,0.025149854,0.016971801,1
21.87872989,54.33760154,-73.88138226,-0.482426703,0.573166712,-0.090740009,0
-800.7345498,718.788101,9.816381242,-0.003286949,0.177801975,-0.174515026,1
21.37464108,-27.28483016,2.469704031,0.566657272,-0.120839387,-0.445817885,0
-731.3759616,267.561855,464.3406084,-0.029421127,0.03448748,-0.005066353,1
576.0306194,-1.541888348,38.81181123,0.246700263,-0.566525839,0.319825575,1
53.07960286,738.1946267,-789.2320806,0.03859828,-0.004215813,-0.034382467,1
-38.48959314,-8.385391735,46.87498487,0.264396881,-0.592289668,0.327892787,0
-359.9293378,-87.31947781,-0.452215736,0.347420278,-0.048314452,-0.299105825,1
-138.8766927,37.07221727,-49.67752531,-0.360584336,0.597027254,-0.236442918,1
616.486387,2.905004956,36.7629487,0.227838554,-0.551914048,0.324075494,1
-63.65665414,12.26386945,47.75929999,0.067706018,-0.555773599,0.488067581,0
-52.97221389,-160.1494029,215.3609918,-0.50546648,-0.040584018,0.546050498,1
-35.22721921,-31.95572207,63.42671506,0.448558902,-0.576500605,0.127941703,0
774.1975078,-762.4861693,-14.25989639,0.000276312,-0.151406135,0.151129823,1
330.6910912,535.7608513,57.08984599,0.042165574,-0.329078435,0.286912861,1
-69.51293941,458.2406141,-386.3475563,-0.300950573,-0.036233212,0.337183784,1
-58.4261947,24.34426482,35.97683432,0.21408587,-0.583700456,0.369614586,0
674.6014485,-831.3500062,158.7405047,-0.009297069,-0.031121699,0.040418768,1
-7.948773642,-25.10945089,34.94223351,0.576343783,-0.406253919,-0.170089864,0
-3.213966142,-46.9363811,62.87494289,0.578764648,-0.39410201,-0.184662638,0
-68.89083901,81.12340422,-15.46581111,-0.320023626,-0.279455791,0.599479417,0
317.9891085,546.8552485,57.22293171,0.042098368,-0.326163557,0.284065189,1
-61.33774648,5.147733689,58.57290709,0.177852742,-0.592694883,0.414842141,0
25.26351143,-32.43521645,4.221991808,0.560013795,-0.0959849,-0.464028895,0
-50.10798473,11.57505409,40.42546897,0.323483165,-0.588728009,0.265244844,0
-3.132092526,-53.86007544,56.99216797,0.586770045,-0.422804503,-0.163965542,0
28.89862062,-34.66523942,7.643579652,0.554863617,-0.079644527,-0.47521909,0
49.25563461,17.98836192,-64.98887236,-0.188233419,0.600342651,-0.412109232,0
35.41703801,-761.2165097,728.3145711,-0.066164602,0.01144273,0.054721872,1
61.80632138,-22.86198683,21.10242776,0.366320261,-0.567179131,0.20085887,0
192.8642261,-856.0075524,663.1815187,-0.031973726,-0.00773646,0.039710185,1
-68.74601076,68.24335394,2.406141363,-0.223176898,-0.369492576,0.592669474,0
-71.21458905,73.87700866,-5.892559751,-0.234461959,-0.358181827,0.592643786,0
574.6180046,70.28379932,-36.56585258,-0.324476223,0.292583467,0.031892756,1
-49.42499718,767.5523563,-715.5476703,0.051071779,-0.012067231,-0.039004548,1
-470.7717177,-412.3636688,883.1331378,-0.042248096,0.024065993,0.018182103,1
-19.52982327,90.3344071,-73.70454607,-0.617932859,0.335260173,0.282672686,0
57.51077411,-5.816312466,-49.82829259,0.146550745,0.443715685,-0.590266431,0
44.02618124,-787.3538539,-55.45489938,-0.036481085,0.219856006,-0.183374921,1
-67.92453665,43.82503762,21.00071757,0.065233608,-0.54025504,0.475021432,0
755.3631591,-688.3250746,-64.99716955,0.012397126,-0.247980887,0.235583761,1
1.962249863,84.21369384,-89.56540115,-0.575016602,0.500288948,0.074727654,0
272.4854293,-876.3574552,603.9052382,-0.02877693,-0.011694688,0.040471618,1
-736.0463707,-53.45124494,791.5912317,-0.037116486,0.036277687,0.000838799,1
46.56483422,-28.53734665,-16.15503087,0.428991279,0.156563694,-0.585554973,0
402.7094347,-426.465601,25.89758372,0.034610388,-0.527160716,0.492550328,1
-55.33328146,736.8060139,-679.0114332,-0.020088611,-0.017651063,0.037739674,1
820.7708225,-684.5295279,-6.222030862,0.0059247,-0.198283318,0.192358618,1
-68.23673851,45.43861908,19.45202019,0.073617804,-0.542304644,0.46868684,0
-751.0340148,-25.74026732,778.7893334,-0.036456753,0.03694839,-0.000491636,1
-26.95609195,63.20177143,-36.24567949,-0.590793535,0.17890953,0.411884006,0
-18.09352096,95.7282145,-81.03237883,-0.619075703,0.363045714,0.256029989,0
-881.994807,486.126606,395.8659373,-0.017421563,0.042185849,-0.024764285,1
-29.34351203,81.66511341,-49.99850795,-0.606093291,0.224368552,0.381724739,0
-66.24186227,40.72888267,21.7455596,-0.230873087,-0.370756082,0.601629169,0
-48.89954224,13.4013181,32.0355253,0.366078484,-0.577058722,0.210980239,0
3.937920097,-783.4829538,-56.31352574,-0.036032348,0.237530345,-0.201497998,1
53.47909119,-10.92274433,-43.33211903,0.298825572,0.313302723,-0.612128295,0
17.49887509,-22.63961691,18.71872704,0.593846497,-0.277930071,-0.315916426,0
-729.7819615,798.2598988,19.46018765,0.00402279,0.118087683,-0.122110473,1
50.87137571,-47.64067663,3.406117528,0.427494408,0.153186499,-0.580680907,0
-38.49372136,94.99770485,-59.51180763,-0.593884974,0.160880624,0.43300435,0
1.940980198,69.4659955,-69.07673019,-0.578942882,0.470741684,0.108201199,0
51.924528,20.26361665,-75.471806,-0.063791135,0.568306693,-0.504515557,0
-70.72855063,70.58683724,-2.849104472,-0.224562041,-0.367055581,0.591617622,0
-25.33734446,92.01910672,-69.58005282,-0.616803514,0.285261008,0.331542506,0
476.9508436,-11.49845879,42.85037504,0.285472217,-0.591154098,0.305681881,1
29.49294332,-27.44207003,8.70591789,0.591905652,-0.20105727,-0.390848382,0
133.3814298,686.8265198,57.59507135,0.040078893,-0.277267693,0.2371888,1
578.4167663,-873.8183442,-33.12757547,-0.01501235,-0.019547735,0.034560085,1
-18.80296617,-14.35074058,29.82908331,0.550207659,-0.452718798,-0.097488861,0
37.9538794,-42.76339365,7.171824517,0.507229647,0.027864984,-0.535094631,0
476.9508776,-11.49845323,42.85037554,0.285472224,-0.591154091,0.305681867,1
-76.68513857,42.84648697,-49.86223356,-0.371588494,0.584646008,-0.213057514,1
49.54149094,9.538077759,-59.0795687,-0.268733759,0.604655385,-0.335921626,0
-57.05850729,21.26497004,37.61663019,0.232066606,-0.586718708,0.354652102,0
16.3836703,-31.87585075,12.53963109,0.584010974,-0.187644523,-0.396366452,0
155.1965071,55.35345924,-49.10253859,-0.382212328,0.526702931,-0.144490604,1
-389.7685779,220.7333033,169.7710899,0.151583918,-0.024095419,-0.127488498,1
-635.9108939,849.3940521,-211.3721674,0.011838025,0.029313635,-0.041151661,1
250.6155799,60.58140711,-47.31735592,-0.379267355,0.485008529,-0.105741174,1
-819.6369953,126.5123488,695.2208797,-0.032200854,0.039967009,-0.007766156,1
-44.88985197,-16.36335332,61.25320529,0.326686668,-0.605279913,0.278593246,0
18.71857667,-27.13883497,4.97881991,0.574079316,-0.148420743,-0.425658573,0
744.4364351,-785.6257412,-17.74221892,-0.002702919,-0.129251538,0.131954458,1
-60.11553325,-27.77266528,90.32054961,-0.488786028,-0.042186225,0.530972253,1
-52.02670667,-11.50613005,59.77078314,0.284434133,-0.605592675,0.321158543,0
-65.02963273,35.47708841,26.68473109,0.122404174,-0.561094199,0.438690025,0
882.0598312,-486.5986802,-395.4634142,0.017367132,-0.042097174,0.024730042,1
-20.59771,-41.65523586,62.25294586,0.517876583,-0.53134276,0.013466177,0
-64.45772904,11.3725054,55.46836323,0.114503904,-0.576977631,0.462473727,0
-689.8019467,202.8050957,487.5272931,0.039491869,0.020074572,-0.059566441,1
54.16748576,8.519839175,-66.10417982,0.068576004,0.499506684,-0.568082688,0
23.74892487,-34.70608962,12.8352082,0.572711999,-0.135519553,-0.437192446,0
4.372742259,50.50130925,-58.48307915,-0.572131318,0.461247043,0.110884275,0
-41.64374171,82.16347984,-38.19976744,-0.570485958,0.095596451,0.474889506,0
53.09737636,-21.18861092,-30.03882633,0.327546972,0.281718072,-0.609265044,0
-52.07341124,93.06376681,-43.9932697,-0.528052425,0.000390651,0.527661774,0
-67.00353109,57.54011598,12.15817704,-0.319911444,-0.288106425,0.608017868,0
4.03848066,52.80036287,-56.83884353,-0.582514918,0.435670882,0.146844037,0
44.88201836,37.02273407,-85.18305349,-0.221340322,0.617115053,-0.395774731,0
-38.2991845,-12.41636777,53.00716123,0.435423191,-0.570021844,0.134598653,0
-22.31079552,61.82136133,-43.21291937,-0.605078178,0.25868984,0.346388337,0
297.0793488,573.2145848,-868.2482491,0.041917761,-0.01580436,-0.026113401,1
-34.93543642,-4.992661832,36.96047167,0.467702157,-0.541663837,0.07396168,0
-46.01799724,94.53275457,-51.51998105,-0.563933283,0.076455947,0.487477336,0
877.8063381,52.06765099,2.105357616,-0.056364517,-0.213449004,0.269813521,1
-68.43189124,55.20496613,16.04476319,-0.286981268,-0.320774272,0.60775554,0
259.0402865,-865.7694894,-49.67507957,-0.029981561,0.136926678,-0.106945117,1
-43.06953246,-7.768705833,53.04469857,0.394879852,-0.584494159,0.189614307,0
20.00127845,46.30313802,-63.1969571,-0.485874033,0.563361353,-0.07748732,0
451.1341324,-1.874558166,34.27561986,0.280026364,-0.575274151,0.295247787,1
26.09973867,40.02964747,-63.40492067,-0.442212984,0.585223348,-0.143010364,0
8.793275386,64.95850424,-71.41996707,-0.553225472,0.511079446,0.042146026,0
-43.87087636,786.9439392,-740.9523119,0.036469133,0.000423914,-0.036893047,1
62.64968589,-22.78501829,-39.8646676,0.03568964,0.506032658,-0.541722298,0
-855.2458154,299.6755122,-23.88717533,-0.026456686,0.333624137,-0.307167452,1
-64.71478593,37.20358712,29.33709717,0.086366435,-0.551049151,0.464682715,0
-746.9888783,782.0951788,-33.07745317,0.003341765,0.034913107,-0.038254872,1
-49.76391949,96.44071176,-49.92093179,-0.548060363,0.039952208,0.508108155,0
56.22057879,-24.43680447,-29.04136483,0.152113044,0.431067529,-0.583180573,0
-47.17533428,774.4622516,-724.7001292,0.074661634,-0.010140141,-0.064521493,1
-48.22913448,96.77784222,-51.79347086,-0.556771523,0.05896843,0.497803093,0
51.01022434,-637.8760519,589.3587107,0.138133938,0.026700365,-0.164834303,1
0.1176387,632.5121638,-629.940624,0.409154077,0.022485475,-0.431639552,1
-35.75097567,-408.9443343,446.9474608,-0.49432455,-0.034096422,0.528420972,1
871.1511871,-577.2652978,-291.7415707,0.012600822,-0.041402744,0.028801922,1
-65.46101434,29.33229039,38.34325671,0.070675872,-0.550472853,0.479796982,0
-35.60604461,63.2626137,-27.65656909,-0.562477987,0.086146122,0.476331865,0
-48.06379458,92.90834942,-47.73561259,-0.550991124,0.047270839,0.503720285,0
494.7190319,-890.7213441,398.1571663,-0.019758891,-0.022393801,0.042152692,1
43.59562838,37.23791018,-83.75363631,-0.255164646,0.620303805,-0.365139158,0
-844.6102954,-63.38004431,11.89601107,0.159751717,0.046764821,-0.206516539,1
12.7482618,525.4284722,-535.4720644,0.459588332,0.029299825,-0.488888157,1
-62.04976772,72.60803534,-8.245197302,-0.399668168,-0.19509097,0.594759138,0
-62.36784975,10.42098598,54.73821622,0.174904891,-0.587934088,0.413029197,0
14.52884501,-31.57708493,14.09512299,0.587060553,-0.205438204,-0.381622349,0
814.7706557,-711.5822125,-103.1803767,0.003489972,-0.038366298,0.034876326,1
25.99181504,-28.57634781,-0.725107648,0.551976446,-0.075004283,-0.476972163,0
-31.26764129,-459.6386889,493.1640854,-0.483508345,-0.032021491,0.515529836,1
40.62364387,-56.66022989,27.38395889,0.569354214,-0.101506648,-0.467847566,0
723.2967981,16.10875832,29.78276729,0.166201027,-0.495283163,0.329082136,1
-203.1965471,-643.3100949,846.5043875,-0.041060778,0.011471494,0.029589284,1
-15.22302811,90.9569635,-78.86715393,-0.615744651,0.376232084,0.239512567,0
25.55710767,61.24223093,-84.87298321,-0.461145011,0.592830107,-0.131685096,0
42.82099234,19.64971872,-59.06984028,-0.274342658,0.607952086,-0.333609428,0
55.46742319,-525.558414,472.6198651,0.240470284,0.033232767,-0.273703051,1
-9.928198492,90.94330489,-84.40066009,-0.608102356,0.422303206,0.18579915,0
53.52323915,18.12117622,-69.78290349,-0.098740308,0.578858864,-0.480118556,0
816.6607781,-112.8750051,-701.6490655,0.032668817,-0.039745798,0.007076981,1
-41.10440752,-47.72311839,53.73984032,0.402861145,-0.548580177,0.145719032,0
90.39397625,-41.95614221,49.81499159,0.370106752,-0.587073384,0.216966631,1
476.1119106,-882.9057521,406.7915805,-0.021045805,-0.021291454,0.042337259,1
0.291155534,80.99988195,-84.19657894,-0.583170491,0.479288798,0.103881693,0
54.50421123,-10.67150066,-46.76743763,0.226046867,0.381405671,-0.607452537,0
-38.27978424,82.33374229,-41.73309554,-0.583524442,0.133089458,0.450434984,0
44.24189204,-61.55204219,17.31015015,0.515353826,0.018232502,-0.533586329,0
49.42277647,4.602872103,-57.06973188,-0.226475659,0.599761816,-0.373286158,0
826.1512762,-139.1846991,-684.9100514,0.031725294,-0.040125513,0.008400219,1
224.6387128,-12.2505343,16.49913188,0.344882173,-0.587304484,0.242422311,1
-0.872439225,639.7181571,-636.1579647,0.404532375,0.02191869,-0.426451064,1
-33.12226988,-20.04645809,53.16872796,0.357024929,-0.597987176,0.240962246,0
14.50138985,-27.94636424,10.1311965,0.584086412,-0.194327943,-0.389758469,0
681.9016313,10.65096206,32.835516,0.192738199,-0.521141748,0.328403549,1
44.57688094,11.50240463,-59.77471174,-0.286825162,0.60559276,-0.318767598,0
55.02548714,1.476713205,-59.66780396,0.116472226,0.467287017,-0.583759243,0
57.21244181,2.924009265,-58.27207462,0.053096403,0.505542281,-0.558638684,0
182.2681344,-840.1059857,657.8355924,-0.032686696,-0.006981043,0.039667739,1
