Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-27.1511278,-39.35732811,62.75488887,0.501280911,-0.544471274,0.043190363,0
-37.23729281,63.08722222,-25.84992941,-0.555124392,0.067264543,0.487859849,0
-67.84913754,72.04938299,-2.295845689,-0.267065773,-0.331627275,0.598693048,0
-598.4107148,-268.1211203,868.7054083,-0.032175446,0.027484533,0.004690913,1
55.12991074,-0.389350638,-54.7405601,-0.180474142,0.591134498,-0.410660356,0
-422.1966983,-459.8560899,884.1401764,-0.04236858,0.021813238,0.020555342,1
31.1857178,28.44828785,-63.32305861,-0.424563953,0.587073478,-0.162509525,0
-8.219892504,-19.15868328,23.92840263,0.579237346,-0.379854138,-0.199383208,0
24.95677314,-31.22207061,3.199985888,0.559525976,-0.095267509,-0.464258466,0
-55.82311273,19.98030447,32.75116585,0.280945714,-0.586632437,0.305686723,0
46.90406205,33.05142371,-83.23504727,-0.185190836,0.609356051,-0.424165215,0
117.7762421,-40.14452634,49.6842013,0.366859393,-0.591493195,0.224633802,1
-28.66129783,-23.25443288,54.29364085,0.498907493,-0.529286363,0.03037887,0
-170.4721962,9.219613499,161.2525827,0.054490004,-0.659920931,0.605430928,0
-731.7725554,794.6326644,-60.75134857,0.004669541,0.034138758,-0.038808299,1
-37.21277718,-13.9863774,53.40413104,0.442154845,-0.567516356,0.125361511,0
51.62576358,21.23302168,-76.14213105,-0.073268604,0.572300462,-0.499031858,0
840.0369976,-666.7250462,-171.1657773,0.006824031,-0.039690998,0.032866967,1
-56.73435434,11.15260363,47.87887194,0.243598263,-0.593794359,0.350196097,0
-45.9647538,-277.3417397,325.6435672,-0.507980325,-0.038196571,0.546176897,1
-66.17979322,-730.1812674,796.3587972,-0.038913869,0.004950902,0.033962967,1
-4.778492314,-37.48676852,44.46304434,0.586224773,-0.392327528,-0.193897245,0
-66.45774301,39.87107521,23.48907732,0.102810763,-0.553762974,0.450952211,0
56.09180231,-16.57276098,-37.5766875,0.269999017,0.34043931,-0.610438327,0
-40.66414889,4.40158563,32.80250323,0.43514455,-0.555002163,0.119857613,0
736.9473762,69.84930137,-25.62854793,-0.254956205,0.132935077,0.122021128,1
52.47709922,18.33556844,-74.09696021,-0.044801584,0.559914602,-0.515113018,0
116.2349894,-47.29815087,50.28823704,0.369578768,-0.596102053,0.226523286,1
373.6670482,-886.1506692,-45.0205933,-0.025466458,0.086137906,-0.060671448,1
-46.14885554,-13.90527183,62.83629339,0.38253465,-0.593814915,0.211280265,0
-660.6822393,-177.9412389,838.6212147,-0.039634065,0.032844664,0.0067894,1
32.2757371,27.57291238,-63.23843642,-0.417754556,0.589356088,-0.171601532,0
-737.1951056,792.037312,18.60381039,0.003356814,0.123691283,-0.127048097,1
-69.02237406,497.2305088,-425.8207535,-0.274733915,-0.034786079,0.309519994,1
42.05809241,41.97060579,-87.30542435,-0.265359176,0.623499187,-0.358140011,0
51.9567556,19.65614299,-74.65298007,-0.081706212,0.574650383,-0.492944171,0
-836.1903998,664.2845855,174.0111324,-0.006605276,0.039555321,-0.032950045,1
120.5053959,-153.2668202,34.89522107,0.041306378,-0.528009342,0.486702964,1
162.5312904,670.665657,-833.1992111,0.040466545,-0.00944907,-0.031017475,1
-32.67877958,-453.2236222,488.3515292,-0.486035719,-0.032747374,0.518783093,1
-56.98498255,4.369249492,52.61573305,0.14377646,-0.581640765,0.437864305,0
-55.86524692,69.19758103,-10.63160827,-0.482673772,-0.081483164,0.564156936,0
48.66161149,-36.7930658,-9.59885409,0.405197412,0.186668725,-0.591866137,0
-67.68223644,36.83234378,33.15276066,0.003966177,-0.521210962,0.517244786,0
0.055869062,54.90312282,-54.95899188,-0.591835903,0.408369237,0.183466666,0
788.3259022,-712.5961411,-73.72414842,0.006567628,-0.137607808,0.13104018,1
-50.93163892,13.20962566,34.63244999,0.337317421,-0.584116365,0.246798944,0
-689.5979116,228.2419148,461.841789,0.032281333,0.018800902,-0.051082234,1
246.9606902,-869.856432,625.0547415,-0.029689197,-0.010467808,0.040157005,1
128.2888755,-820.4720501,694.1839467,-0.034308377,-0.004359469,0.038667846,1
-23.73691416,-38.64190473,62.37881889,0.496126178,-0.549297524,0.053171345,0
-49.20703453,-0.286530683,51.70172251,0.334934648,-0.595112013,0.260177365,0
-609.3428821,226.9076651,383.2087389,0.089349784,0.00610906,-0.095458844,1
669.7978263,-842.156787,174.5102972,-0.009476362,-0.031013883,0.040490244,1
-6.277193377,86.80674856,-83.66548489,-0.600712229,0.441694487,0.159017742,0
596.99834,-862.8636778,265.8630745,-0.014410781,-0.027264327,0.041675108,1
19.7128867,-31.07314315,8.293176829,0.575661353,-0.150747292,-0.424914061,0
-70.30928186,35.60411138,37.50834429,-0.069669455,-0.486511472,0.556180927,0
544.5952452,-4.871843926,40.25052835,0.260229118,-0.576020219,0.315791101,1
55.27678496,2.836255997,-61.15838589,0.088955986,0.48528037,-0.574236356,0
-620.7188487,423.2227901,0.613787281,-0.226917998,0.254650663,-0.027732665,1
-64.63601359,62.20703502,5.255489173,-0.375054883,-0.227916983,0.602971866,0
-828.5682049,-33.72569908,-18.15092118,-0.069296712,0.385626647,-0.316329935,1
622.6066943,231.4654715,-854.0744294,0.0404438,-0.031008676,-0.009435124,1
-752.5493231,-20.40364472,-27.2062081,-0.144190748,0.47238944,-0.328198692,1
698.8359283,-658.8169569,-37.93783403,0.017978871,-0.349414182,0.331435311,1
-41.61932784,1.312057855,42.19780858,0.405354836,-0.573331716,0.167976881,0
-22.5822032,755.8647646,-730.6333104,0.279646849,0.00834151,-0.28798836,1
786.285256,-709.7403781,-74.53616805,0.007223999,-0.149406943,0.142182944,1
45.33523821,-801.4932591,756.2076162,-0.034951966,-0.000916467,0.035868434,1
-59.84784898,73.91357044,-11.83902449,-0.427625097,-0.159226089,0.586851186,0
-398.7361172,14.97527412,-45.26163957,-0.3002492,0.598334783,-0.298085583,1
58.17471299,-50.96109758,-7.213615407,0.354261555,0.248680993,-0.602942548,0
-57.39146037,1.4714381,58.70788659,0.254609817,-0.600770024,0.346160207,0
-64.14983414,88.27216578,-27.35930837,-0.412566841,-0.175432831,0.587999672,0
-267.3531543,26.9850577,-48.15117349,-0.336463535,0.605853581,-0.269390046,1
-1.259971788,-22.23888301,20.05083143,0.588886907,-0.327626855,-0.261260051,0
40.18807601,-64.69291004,34.0089133,0.594937746,-0.169791535,-0.425146211,0
-757.1403586,149.2622107,-20.50096799,-0.038736102,0.335535533,-0.296799431,1
29.77230195,57.88614279,-90.80614995,-0.408619894,0.614873947,-0.206254053,0
-876.1837924,339.2851285,536.8964003,-0.02434979,0.042234869,-0.01788508,1
9.308092863,47.33476906,-60.2258416,-0.554446727,0.490653325,0.063793402,0
50.20151374,-15.12255926,-38.37621345,0.324670595,0.286340966,-0.611011561,0
-366.5931904,-65.13569871,44.60032129,0.368237149,-0.428996914,0.060759766,1
31.39345408,-28.14064425,6.624332606,0.589024524,-0.183321164,-0.405703359,0
772.1335641,-766.0791732,-6.044571776,-0.001120328,-0.036167403,0.037287731,1
12.33112457,-46.69019922,54.53153233,0.597847008,-0.329245216,-0.268601792,0
-69.07163144,273.8080875,-202.2845368,-0.398218168,-0.040801803,0.439019971,1
-11.59152762,-48.64028066,60.23180828,0.559670579,-0.480105129,-0.07956545,0
53.9834387,10.32397162,-67.72361263,0.049684936,0.510950914,-0.56063585,0
876.2121817,56.34484056,-2.603729038,-0.091664249,-0.159135228,0.250799477,1
46.56307561,34.40014832,-84.37126574,-0.185733174,0.610153616,-0.424420442,0
367.1759881,-878.9870923,513.8866905,-0.026009947,-0.015938257,0.041948204,1
-689.3017429,200.4011367,491.0844364,0.039835182,0.019369886,-0.059205068,1
-47.6150397,-12.48311933,60.09815903,0.293999741,-0.605828967,0.311829226,0
641.2009005,-855.7836311,214.5977572,-0.011423001,-0.029600463,0.041023464,1
-69.09041395,62.26888394,8.652172304,-0.168386292,-0.412380888,0.58076718,0
-678.0794743,-149.9024349,830.0741173,-0.039135341,0.033654807,0.005480534,1
-61.01521378,52.11441687,5.250162768,-0.370644644,-0.231155947,0.601800591,0
521.0983023,341.6520421,53.07412024,0.041858938,-0.364271148,0.322412209,1
-11.96625074,-42.6440868,57.27522424,0.574524404,-0.439145609,-0.135378795,0
56.94262463,-398.2751602,343.8909588,0.32507372,0.037871504,-0.362945224,1
15.50233614,-43.84405454,30.62102774,0.592969009,-0.223305134,-0.369663875,0
-606.608993,-1.793637058,-37.28928158,-0.232635952,0.5557737,-0.323137748,1
16.99522856,-30.78778356,10.72459097,0.581776988,-0.177952337,-0.403824651,0
762.0943103,-768.543138,6.446564347,-0.002061042,-0.035706288,0.037767329,1
-9.001010807,65.65194889,-53.93615448,-0.601033897,0.397239968,0.203793929,0
-26.50986316,-12.83331154,41.23062702,0.506728076,-0.515344592,0.008616516,0
711.6652033,70.7179672,43.41773192,0.037775426,-0.37593857,0.338163144,1
40.5401201,43.62250019,-87.31486631,-0.290521837,0.624779672,-0.334257835,0
52.80573945,17.03580853,-73.001984,-0.044278935,0.559145992,-0.514867056,0
705.9114328,-662.6746708,-41.1598482,0.017374429,-0.33919263,0.321818201,1
-580.0513531,-277.4050923,-47.90276085,-0.027910337,0.368588212,-0.340677875,1
868.4484977,-289.461075,-578.9852793,0.026533042,-0.041914135,0.015381092,1
-48.82629456,92.73242387,-46.79690924,-0.546569219,0.037759322,0.508809897,0
-664.4150781,841.2920846,26.12634253,0.009272291,0.07234656,-0.081618851,1
-63.49769687,34.48762434,25.66750861,0.17540272,-0.572415414,0.397012694,0
-319.4646558,-570.7145912,890.2733364,-0.037419891,0.015605152,0.021814738,1
-70.24004428,52.2539408,15.00131549,-0.029240689,-0.497688716,0.526929405,0
-366.4165298,879.2801067,-512.8658406,0.025962879,0.016011888,-0.041974767,1
825.4637504,-139.9442733,-685.5217407,0.031717985,-0.040110512,0.008392527,1
43.15326759,-60.44552844,13.56434566,0.493154776,0.056248001,-0.549402777,0
-1.030196605,71.21390848,-67.85413771,-0.587868995,0.451717815,0.13615118,0
876.2152745,-327.8423853,-546.2328938,0.024953646,-0.042188215,0.017234568,1
-42.57884978,62.85244749,-24.01504028,-0.548444766,0.04831451,0.500130256,0
-52.48281393,91.62292716,-42.02950444,-0.522504949,-0.009824619,0.532329568,0
-32.09497102,82.02945562,-47.61206066,-0.600850582,0.197440225,0.403410357,0
-4.037517876,-52.80108192,56.8385998,0.582521895,-0.43566513,-0.146856765,0
522.2835605,-7.089892784,41.15659918,0.268899914,-0.581640531,0.312740617,1
863.3744004,60.13207057,-7.279523936,-0.12630414,-0.103408911,0.22971305,1
-14.89703676,93.17956952,-81.66646099,-0.615721315,0.385436418,0.230284897,0
227.0563558,620.5888215,57.75780342,0.041338303,-0.303548802,0.262210499,1
52.05756863,-31.98952187,-17.71132702,0.346069175,0.258251148,-0.604320322,0
-11.86306493,-18.46175367,27.00243095,0.571041557,-0.408368333,-0.162673224,0
584.5730245,262.7424739,50.68895146,0.041050617,-0.371635645,0.330585028,1
722.6655441,16.10699792,29.78101213,0.166173624,-0.495283147,0.329109523,1
-21.44695447,94.37227135,-76.17944838,-0.619614034,0.329310474,0.290303559,0
44.43475364,36.46013246,-83.9300049,-0.238093243,0.61860772,-0.380514477,0
-71.98807829,66.50841078,2.252320002,-0.152744429,-0.421122918,0.573867347,0
392.9152203,478.3617689,56.21390467,0.042345289,-0.342421197,0.300075908,1
-24.37920917,-752.3859896,-56.55780713,-0.038057497,0.243162443,-0.205104947,1
2.933111683,-56.33908943,53.40597775,0.597301535,-0.386824284,-0.210477251,0
-295.6596005,-572.1875385,869.8538806,-0.041957587,0.015863042,0.026094545,1
328.6764898,63.75879737,-45.60732105,-0.37273847,0.448677528,-0.075939058,1
19.56230569,-49.80343206,49.70229841,0.603414077,-0.296879507,-0.30653457,0
242.4317017,-874.580674,-50.55490034,-0.029657859,0.147100985,-0.117443126,1
-19.75593907,-48.771313,49.84597637,0.37941706,-0.563652623,0.184235563,1
-71.87059814,69.04445515,-0.402135134,-0.180373988,-0.401061984,0.581435972,0
-69.56780846,49.76151515,16.33592248,0.044721052,-0.530318323,0.485597272,0
-501.0586281,237.9918271,264.0220269,0.130939425,-0.012374639,-0.118564785,1
-401.0643034,-497.3901853,898.5671405,-0.036404279,0.01921237,0.017191909,1
-31.27224348,-28.95262465,62.89488184,0.491787496,-0.545494017,0.053706521,0
-36.54924104,82.32499301,-43.45444344,-0.589194815,0.15166217,0.437532646,0
19.21079566,-44.43673294,27.5043706,0.586868836,-0.187718686,-0.39915015,0
841.2890081,36.62000806,15.9393304,0.051492903,-0.363182707,0.311689804,1
42.30447871,-49.20168062,9.65033944,0.465893034,0.097200423,-0.563093457,0
-55.95468067,-1.001881742,56.95656241,0.193414077,-0.590695397,0.39728132,0
-237.3893143,-59.99884971,47.56154414,0.38003443,-0.490653229,0.110618799,1
634.5200189,70.76664216,-33.20400511,-0.303931888,0.241351665,0.062580224,1
46.76037029,-24.40600823,-25.2953005,0.400611458,0.195682367,-0.596293825,0
-70.89136497,72.59866759,-4.815628422,-0.233947923,-0.358937771,0.592885694,0
-53.63696829,-148.1417613,204.0179943,-0.504544879,-0.040768542,0.545313421,1
34.25653349,-23.90926327,21.40804695,0.368257739,-0.561167799,0.19291006,0
-66.69126095,33.2361444,35.67050077,0.032791723,-0.534760768,0.501969044,0
61.14321564,-29.01767284,-34.09705539,0.100464364,0.466371007,-0.566835371,0
53.5907701,13.07687772,-70.08287112,0.021235552,0.527207645,-0.548443197,0
-12.73704558,-49.88240351,58.87055494,0.566441669,-0.467361776,-0.099079893,0
45.07430194,11.5179997,-59.75912144,-0.286853198,0.605592762,-0.318739564,0
-495.4965788,-397.6961723,895.3640274,-0.033003339,0.022838422,0.010164917,1
27.55801171,63.67489004,-94.38514623,-0.424473111,0.613421667,-0.188948557,0
52.16560068,-39.2233255,-10.19452659,0.325186575,0.277563457,-0.602750032,0
36.52698451,49.44322236,-89.12063578,-0.339987942,0.624841621,-0.284853679,0
-9.291157144,-45.62312661,64.23939036,0.56978023,-0.408363953,-0.161416277,0
-29.61019813,72.71734291,-40.21152397,-0.605135935,0.227029658,0.378106277,0
844.3247438,-657.3988138,-184.7799623,0.007467788,-0.039918574,0.032450786,1
-51.66219648,-737.1699032,790.835373,-0.038638106,0.004274496,0.034363611,1
3.262675547,-732.6524971,731.9067072,-0.324725922,-0.012878276,0.337604198,1
-25.14748369,-40.90057121,62.43441925,0.511713987,-0.535851488,0.0241375,0
-69.63970251,319.3468201,-247.2499768,-0.377649074,-0.039989083,0.417638156,1
-460.9640823,198.0082319,265.1436653,0.191880204,-0.027499338,-0.164380867,1
54.5093817,15.19257862,-67.83991166,-0.070404357,0.567697063,-0.497292706,0
-689.9679863,-11.74701427,-32.23896127,-0.187490551,0.516222352,-0.328731801,1
249.5398487,-859.0503303,609.5082183,-0.030470213,-0.010236402,0.040706615,1
-24.65852108,-24.49085245,51.43768147,0.519605048,-0.512609468,-0.00699558,0
22.04985346,-29.95698153,4.720769327,0.567731781,-0.122419562,-0.445312219,0
-30.06485763,96.55578339,-69.74224391,-0.614561277,0.25277975,0.361781527,0
-34.6436929,93.60695315,-61.85876682,-0.603022952,0.196886166,0.406136786,0
-751.3896651,778.8567543,16.87569924,0.002031934,0.134799359,-0.136831293,1
7.787856671,80.18545316,-91.3647205,-0.550923555,0.533065411,0.017858144,0
494.0084416,-891.3997885,397.4127371,-0.019770776,-0.022369407,0.042140183,1
879.3420973,52.81069635,1.317678517,-0.062235951,-0.204515403,0.266751354,1
41.66760064,-732.101064,692.9742917,0.005067417,0.017075226,-0.022142643,1
-501.663179,-55.26363629,28.33882818,0.21780926,-0.019809055,-0.198000205,1
38.17880978,-62.19088255,20.28171717,0.528615334,-0.010294414,-0.51832092,0
55.58143866,12.91976374,-66.56544312,-0.042354447,0.555922181,-0.513567734,0
-611.7800268,-252.8483539,864.8053206,-0.038073347,0.029524934,0.008548412,1
-41.39692057,0.224768996,42.99139412,0.40577573,-0.573935702,0.168159972,0
-509.5720337,-69.17611448,39.60390132,0.342148263,-0.341218146,-0.000930117,1
55.76371043,-23.96582991,-29.44384785,0.247689682,0.357370379,-0.605060062,0
-62.64926027,32.16539081,27.26766836,0.184952377,-0.575068339,0.390115962,0
302.720677,-31.37893265,42.62422022,0.336170776,-0.606389426,0.27021865,1
662.3910119,70.7726021,-31.41056156,-0.292635698,0.214903199,0.077732499,1
51.5190464,-241.8823256,193.1578681,0.461768041,0.018914935,-0.480682976,1
-704.6691859,-109.4926628,814.1596105,-0.038333987,0.034845603,0.003488384,1
-70.08333149,80.39318677,-13.66884139,-0.295589064,-0.303154082,0.598743146,0
-0.697428567,81.59378059,-83.80161426,-0.586287335,0.473058443,0.113228892,0
-33.11857274,-6.6178263,36.7693428,0.479073088,-0.534130221,0.055057133,0
48.26959529,-16.12572689,-35.57147025,0.35500289,0.252438741,-0.607441631,0
-29.88960899,776.4162617,-743.9909497,0.225141241,0.003078995,-0.228220235,1
-15.54883945,92.24553624,-79.95270522,-0.616262801,0.376994079,0.239268722,0
-660.009248,-177.1962017,839.218372,-0.039626757,0.032829664,0.006797092,1
776.5123557,-52.73472298,22.34931157,0.03460308,-0.363893577,0.329290497,1
-730.9790075,-38.17086666,769.4323564,-0.041292542,0.036483999,0.004808544,1
864.9870396,-598.9375087,-266.0439013,0.011313755,-0.04107151,0.029757755,1
553.4493051,302.5347689,51.93920257,0.041501541,-0.368362653,0.326861112,1
16.08346359,42.4160022,-62.03998027,-0.523986525,0.526702961,-0.002716436,0
-64.80285706,61.25350234,6.245671127,-0.367255043,-0.236808407,0.604063449,0
-38.6241305,-28.45218871,63.31895498,0.422177064,-0.587073393,0.16489633,0
55.58152621,1.631007735,-60.14303349,0.08944063,0.48456765,-0.574008279,0
217.6549773,633.7201697,-849.2505202,0.041193784,-0.012053219,-0.029140565,1
-321.6309473,-550.7470918,874.4638231,-0.042122921,0.017088987,0.025033934,1
-12.68923714,86.25536399,-71.71958202,-0.613422389,0.372428988,0.240993401,0
30.24717901,-27.68713054,0.220457006,0.54461952,-0.054003599,-0.490615921,0
-717.1246947,-56.49276894,775.794801,-0.029405213,0.032951279,-0.003546066,1
-14.52066713,723.3119499,-706.2232181,0.32995047,0.013488372,-0.343438842,1
348.3302827,528.7047304,-877.0361793,0.042225408,-0.018244744,-0.023980664,1
57.44269695,-11.28711678,-44.21460518,0.209452768,0.394641399,-0.604094168,0
-451.9833866,-67.78528972,41.86646566,0.354551836,-0.37945114,0.024899304,1
32.783022,-26.10802837,-10.11100025,0.515302388,0.011041515,-0.526343903,0
-14.18578029,-32.72952702,49.29008732,0.562399786,-0.450957789,-0.111441997,0
-183.8546545,-57.52159644,48.4217505,0.382143169,-0.512008307,0.129865138,1
882.9683761,-392.2327963,-490.7325708,0.022204425,-0.042400535,0.02019611,1
99.38753558,-823.0229414,725.7966891,-0.03467765,-0.003263435,0.037941085,1
-673.870562,831.6161926,-157.7478943,0.009249934,0.031195382,-0.040445316,1
47.38662428,-37.32935011,-7.698312198,0.418605144,0.16875815,-0.587363294,0
-61.8676132,9.423699952,55.23486615,0.183968621,-0.589949521,0.4059809,0
-0.05470457,60.87279161,-58.10095242,-0.579430465,0.458159009,0.121271456,0
-637.1293745,854.0190213,28.52515115,0.011208727,0.054859276,-0.066068003,1
-56.50408127,89.7935692,-36.17721355,-0.489489275,-0.066673616,0.556162892,0
-19.35867482,-20.41306049,41.73762368,0.511237719,-0.517227395,0.005989676,0
57.29600066,5.262207097,-60.62092513,0.033749954,0.517103557,-0.550853512,0
855.2843964,-299.7328615,23.88718901,0.026446956,-0.333613403,0.307166448,1
-66.8728547,27.35496363,35.87881528,-0.084168257,-0.478291242,0.562459498,0
-30.98826836,93.15718314,-65.06553462,-0.610308003,0.232889592,0.377418411,0
-712.9595677,-95.69940294,808.6567071,-0.038045955,0.035220894,0.002825061,1
-52.84808692,89.60258349,-34.84404388,-0.505633611,-0.040054828,0.545688439,0
-41.08219895,-25.75007935,63.07408047,0.401288212,-0.593484453,0.192196241,0
55.21888146,-525.3911336,472.7966368,0.240335487,0.033232389,-0.273567877,1
6.302107567,49.25674575,-59.2383585,-0.565423309,0.473361361,0.092061948,0
-61.79771768,88.95676717,-30.27515169,-0.439907465,-0.139786735,0.5796942,0
780.7719673,-704.354927,-74.40128383,0.008531219,-0.173843729,0.16531251,1
-57.0800277,76.12117232,-16.81337741,-0.460604254,-0.113033901,0.573638156,0
-0.946729878,-27.00033918,24.98940773,0.590027387,-0.338412101,-0.251615285,0
698.3885209,12.84194558,31.635777,0.182231274,-0.51117538,0.328944106,1
787.089227,-81.93656948,36.22131567,0.033842369,-0.366549696,0.332707327,1
-69.90312893,50.03442636,22.68174777,-0.226394077,-0.375004625,0.601398702,0
-117.7935866,40.14447733,-49.68447283,-0.366854212,0.5914933,-0.224639088,1
-1.612790202,646.653984,-642.4514119,0.399943951,0.021351339,-0.42129529,1
57.98697425,-14.17869777,-46.39102375,-0.051117339,0.547918406,-0.496801067,0
785.6718189,25.65900087,23.83718428,0.115933724,-0.441161731,0.325228007,1
-59.70826548,2.377636801,53.7006341,0.161031197,-0.586686815,0.425655618,0
51.1148694,14.01350752,-62.87238568,-0.151560909,0.590832615,-0.439271706,0
-33.42711363,-5.397551833,35.7413312,0.478582402,-0.533408615,0.054826213,0
12.43256242,-43.50763615,33.44398672,0.595720547,-0.249115768,-0.346604779,0
55.37528803,4.308415915,-62.61335871,0.061194425,0.502266599,-0.563461024,0
-33.87079587,-6.487579353,42.24727927,0.463212861,-0.547642193,0.084429332,0
-65.7782325,65.95443792,2.047497669,-0.322218823,-0.282160666,0.604379489,0
61.05610784,51.13398858,-49.65489925,-0.381365583,0.552553816,-0.171188233,1
-54.84889465,17.77846432,34.09566517,0.289724562,-0.587444719,0.297720157,0
763.5660523,-24.86381205,22.83570439,0.035351971,-0.365407943,0.330055972,1
-59.80519263,83.81039176,-22.16891838,-0.430787877,-0.15273415,0.583522026,0
-26.32973681,-23.70817193,52.24034382,0.510276616,-0.522368831,0.012092215,0
823.2446744,65.65880124,-15.66378055,-0.186542697,0.00077729,0.185765407,1
-797.6017345,-27.7187921,-22.44770315,-0.104413724,0.427897855,-0.323484131,1
-317.6147118,25.42399096,-47.15751419,-0.331238276,0.605829196,-0.27459092,1
-0.629392053,53.34429816,-56.39193889,-0.58624698,0.428997023,0.157249957,0
23.5460005,-32.44838975,5.952109021,0.565964952,-0.114615577,-0.451349375,0
-706.6750343,-13.9339392,-31.02546527,-0.17691685,0.50600247,-0.32908562,1
655.6532398,-841.0349858,185.379484,-0.010597855,-0.030189947,0.040787802,1
-61.10637233,19.11963489,44.28562538,0.172519585,-0.581787415,0.409267829,0
-397.6202251,-483.3176358,883.0248479,-0.042369807,0.020661557,0.021708251,1
416.9099446,-882.5920872,467.6786891,-0.023858817,-0.018369947,0.042228764,1
56.93873969,-6.504691726,-48.08473004,0.056000895,0.499314076,-0.555314971,0
-21.5566097,-27.34142402,51.09941077,0.533362799,-0.497886234,-0.035476564,0
-17.66641474,-30.04804053,49.91498625,0.549436552,-0.4760423,-0.073394252,0
30.23499933,35.56561558,-63.07483749,-0.407920873,0.596635095,-0.188714221,0
-72.63731565,66.60480333,2.560452785,-0.125894118,-0.438604312,0.56449843,0
52.33385873,-8.469405348,-47.28815344,0.258488561,0.353270392,-0.611758953,0
-852.1696156,-39.43295291,-13.69273508,-0.03356413,0.339932603,-0.306368473,1
830.4395096,65.22084488,-14.9314436,-0.181161678,-0.008740161,0.189901839,1
-11.57945176,90.54006264,-82.21787119,-0.611053753,0.407048832,0.204004921,0
-431.2282676,-458.9931341,-54.56225733,-0.038589109,0.353342304,-0.314753196,1
-764.9699141,255.8464063,-11.1341651,-0.072809849,0.322830841,-0.250020992,1
-225.8915842,32.5202844,-48.67298861,-0.350281734,0.603300241,-0.253018507,1
-292.3143359,-568.6939173,-57.44669866,-0.041942539,0.32010384,-0.278161301,1
-67.20072928,179.6904094,-110.0465564,-0.434607831,-0.041945759,0.47655359,1
-12.89291004,-21.14931867,31.08115449,0.56732805,-0.423839461,-0.143488589,0
42.5526209,-728.1144864,688.0103078,0.013132006,0.017682232,-0.030814238,1
-751.0018135,-25.72279014,778.8186222,-0.036456167,0.036947921,-0.000491754,1
852.1611243,39.43313317,13.69269088,0.03356969,-0.339932494,0.306362804,1
-59.56012285,25.90690013,30.55979709,0.229773821,-0.582963886,0.353190064,0
651.5932159,168.5357712,47.34345399,0.039601982,-0.376025362,0.33642338,1
-69.81306858,50.33421023,16.13115092,0.026301979,-0.523001671,0.496699692,0
722.6654824,16.10699093,29.78101021,0.166173628,-0.495283143,0.329109515,1
-60.38068463,17.41581313,45.17685187,0.181882499,-0.584156453,0.402273954,0
-49.18385498,79.94008836,-28.52589554,-0.528010469,0.000347393,0.527663076,0
37.692744,-30.09153961,-10.54638543,0.49267497,0.055557886,-0.548232857,0
-72.66804989,68.35201094,0.843920362,-0.144551228,-0.425994011,0.570545239,0
-67.05847715,30.89425499,32.52374727,-0.121692077,-0.45399035,0.575682427,0
59.43333954,-36.79067653,-26.35614959,0.183769139,0.407214302,-0.59098344,0
441.705947,-14.77604877,44.01006821,0.297165508,-0.596759945,0.299594437,1
-69.747107,50.12657065,16.74858605,-0.019248724,-0.503308492,0.522557217,0
-719.0889903,373.8999447,-3.137495074,-0.125954701,0.284502425,-0.158547724,1
-14.0594831,-616.3963874,632.7414358,-0.420722131,-0.023020035,0.443742166,1
-1.687743705,82.17507466,-83.392314,-0.589262549,0.466715819,0.12254673,0
824.1586643,-180.0699719,31.05673239,0.030934314,-0.354942691,0.324008377,1
646.9603894,-844.4332736,199.5434898,-0.011233469,-0.029735313,0.040968782,1
-282.520078,-582.6626748,867.2679356,-0.041859067,0.015243878,0.026615189,1
26.05109819,-776.3853915,752.7204162,-0.158821165,0.003598286,0.155222879,1
1.959949541,80.97008202,-85.9500207,-0.576995632,0.492113372,0.08488226,0
-25.6387379,93.2111156,-70.58425137,-0.617282833,0.285965899,0.331316935,0
-65.0538424,61.63181396,6.247683469,-0.367465598,-0.236686303,0.604151901,0
550.7299971,324.3895859,-873.0697659,0.04157739,-0.02767542,-0.01390197,1
-60.00698199,66.41141572,-3.705524445,-0.438828278,-0.146812809,0.585641087,0
641.3721264,-861.0141766,-28.52837724,-0.010713524,-0.055166059,0.065879583,1
-39.77360132,-11.36464682,53.3438604,0.422527451,-0.575659093,0.153131642,0
315.274222,-872.7012306,557.4247451,-0.028065947,-0.013428447,0.041494394,1
-61.82291382,71.89920781,-7.850452825,-0.399367328,-0.19544622,0.594813548,0
884.3443517,-488.1612313,-394.0404497,0.017541349,-0.04224026,0.024698912,1
-41.88339891,-24.83637185,62.96129923,0.394124329,-0.595329271,0.201204941,0
47.29493795,50.35881013,-49.73092683,-0.380808207,0.556391052,-0.175582845,1
-451.91421,-67.78414779,41.86760239,0.354554776,-0.379451151,0.024896375,1
349.9885091,-888.2026658,540.3714972,-0.026173578,-0.015374731,0.041548309,1
-167.917829,835.9715904,-666.0147501,0.033059221,0.006397723,-0.039456944,1
56.58638533,-429.1723753,375.2335906,0.306506822,0.036934156,-0.343440978,1
-67.88238902,60.34257518,9.761807949,-0.254825524,-0.346466167,0.601291691,0
-820.3453572,125.750973,694.5921206,-0.032208919,0.039982616,-0.007773697,1
-26.59277968,93.43897813,-69.85778269,-0.616571885,0.277389689,0.339182197,0
483.2107941,400.3168769,-881.4790355,0.042143245,-0.02453751,-0.017605735,1
-340.3003608,876.9400844,-534.603258,0.027007836,0.014756775,-0.041764612,1
-60.33830979,27.24726123,34.91519303,0.178740611,-0.577707397,0.398966786,0
627.7143931,-852.1318235,226.488434,-0.012510856,-0.028774129,0.041284985,1
