Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-655.5879756,840.5625525,-184.9768405,0.010543447,0.030278604,-0.04082205,1
5.1368423,-41.65520076,38.71403087,0.597775654,-0.316375928,-0.281399727,0
54.47420096,-50.95726103,-7.237486009,0.353016081,0.248634848,-0.601650929,0
54.1002643,-4.352416111,-52.59912128,-0.144958435,0.581640622,-0.436682187,0
-71.92539359,68.20750384,0.489921861,-0.171202256,-0.407855089,0.579057346,0
-53.95333545,87.87771784,-32.08633606,-0.493956848,-0.059590679,0.553547527,0
270.1030084,593.3109489,-863.4162211,0.041703508,-0.014547611,-0.027155897,1
-38.46984273,-745.4622398,783.9298257,-0.038367297,0.003626937,0.03474036,1
36.9329863,-51.60920132,17.43152723,0.509887676,0.021439805,-0.531327481,0
867.7092736,59.52979723,-6.510887446,-0.120528761,-0.112773814,0.233302575,1
-866.2985663,532.8067558,-7.360536679,-0.015560731,0.267540808,-0.251980077,1
443.7455963,-464.570088,22.96510597,0.033010852,-0.519105167,0.486094315,1
54.19903058,-9.464514713,-47.78425398,0.225561525,0.382119418,-0.607680943,0
-825.2225843,675.4551721,5.318944954,-0.006592406,0.203297461,-0.196705055,1
-34.0067254,-26.53496538,63.2124744,0.474914427,-0.557003837,0.082089409,0
3.023929703,-25.04838411,18.70685271,0.591681028,-0.296654052,-0.295026976,0
35.34969741,251.5078396,-284.2369646,0.50155136,0.039045897,-0.540597256,1
-64.2990141,86.46591587,-25.281507,-0.404837368,-0.185176258,0.590013626,0
-38.2551075,97.49393556,-62.4873353,-0.597520281,0.171608203,0.425912078,0
713.7109093,95.98592037,-807.643661,0.037998824,-0.035147214,-0.00285161,1
-27.93501047,-38.57131769,62.89165053,0.495945812,-0.548580182,0.052634369,0
-216.6780016,-633.7130041,850.3887515,-0.041220571,0.01211069,0.029109881,1
206.2967069,-851.1311773,-51.43043534,-0.031801135,0.158680959,-0.126879825,1
-697.2102731,-23.6441103,-25.27382227,-0.123320722,0.453990479,-0.330669758,1
-9.906549581,-22.79481394,29.74114289,0.574972724,-0.403841797,-0.171130927,0
25.01456081,65.01149763,-93.42365974,-0.444482923,0.60574149,-0.161258567,0
5.628484543,-28.25828103,19.5582923,0.592943255,-0.281809775,-0.311133479,0
486.9235094,39.27183289,5.740814183,0.24731983,-0.53600212,0.28868229,1
700.7726878,-816.39438,117.6130649,-0.007340035,-0.03243895,0.039778986,1
56.65810404,-53.20256169,-3.240482971,0.382455384,0.213449086,-0.59590447,0
-58.90537507,708.1203947,-646.7678214,-0.06751891,-0.021195299,0.08871421,1
-14.60778579,88.52368898,-76.81725922,-0.614766204,0.374793174,0.23997303,0
24.55224426,752.0940612,56.55585683,0.038062478,-0.243161342,0.205098864,1
49.85879643,-13.76655994,-39.51853885,0.324125331,0.287142833,-0.611268164,0
29.63199072,-63.38481679,33.75282606,0.583805025,-0.151437951,-0.432367074,0
59.52053151,-35.97452876,-27.25913572,0.174683367,0.414211585,-0.588894952,0
846.5072193,-259.9291883,26.33913796,0.02797584,-0.341467135,0.313491296,1
-751.5998831,164.4344513,-20.31428576,-0.029027641,0.321542175,-0.292514534,1
-27.23138474,95.96464374,-71.98551466,-0.617587484,0.278883235,0.338704249,0
-1.62457062,53.87669325,-55.92880232,-0.588649744,0.422222971,0.166426773,0
51.92788692,-22.97905913,-27.07834947,0.350838162,0.255779382,-0.606617544,0
25.19318575,-776.3872718,753.5774388,-0.166349529,0.002934948,0.163414581,1
-62.52502553,22.11244927,42.71212708,0.145069566,-0.574866363,0.429796796,0
848.2666815,62.87741099,-11.13267339,-0.154262677,-0.056247912,0.210510588,1
-791.7440161,-26.69224657,-23.14546822,-0.110184777,0.434583449,-0.324398672,1
-5.230768869,-20.56304081,22.34455446,0.58425988,-0.358028962,-0.226230917,0
-10.21686017,-34.92641341,47.51705295,0.574112644,-0.42556016,-0.148552484,0
845.1218685,37.56706268,15.19413792,0.045529245,-0.355519714,0.309990469,1
-47.84632954,-41.45991842,66.10048047,0.487471276,-0.490653235,0.003181959,0
-275.8898744,864.5516882,-588.6636865,0.029484344,0.011603831,-0.041088175,1
56.66062215,-366.1524826,312.1521059,0.342641397,0.038723775,-0.381365173,1
721.0445421,-810.8085753,91.91412953,-0.00564256,-0.033574133,0.039216693,1
47.8283405,-51.89309179,11.67204068,0.484038453,0.068975366,-0.553013819,0
-222.046016,852.3831937,-628.2989501,0.031333024,0.009014401,-0.040347425,1
-56.44526004,86.42272808,-28.14012814,-0.470035813,-0.097200234,0.567236048,0
145.0423018,-38.29328348,49.5043777,0.363250002,-0.595329261,0.232079259,1
-65.74844118,40.15676562,27.41810042,0.058082174,-0.540292451,0.482210276,0
-39.34885567,63.26588286,-27.65346154,-0.563700469,0.086143849,0.477556621,0
446.0786104,-889.9262423,-41.4120639,-0.022168152,0.051259768,-0.029091616,1
-56.17749881,-99.76493532,158.1816684,-0.499624729,-0.041405589,0.541030318,1
-874.6385076,-48.1440589,-6.012813786,0.02649371,0.257283334,-0.283777044,1
-67.54108352,83.70575635,-19.39916186,-0.352248257,-0.24578507,0.598033327,0
30.49315524,-27.78802392,7.679090247,0.590567248,-0.192215701,-0.398351547,0
-45.62531353,778.1191649,-729.9023466,0.09029491,-0.008842772,-0.081452137,1
-93.82301352,-714.1819982,808.0027483,-0.039421929,0.00626992,0.033152009,1
-595.1468578,-70.5135485,35.48049321,0.317946944,-0.275772615,-0.042174329,1
37.47904054,51.46162862,-91.95640871,-0.325413262,0.627810016,-0.302396753,0
-71.9483631,72.83049344,-4.237890165,-0.208167351,-0.379280759,0.587448111,0
-66.68637033,25.54394049,37.5040534,-0.065274194,-0.489739546,0.55501374,0
56.76255346,-14.37051513,-40.45028926,0.244431014,0.364184284,-0.608615298,0
-53.52473527,56.23661357,-2.711878294,-0.42674896,-0.159133954,0.585882913,0
203.946737,643.5909773,-845.4934054,0.041013823,-0.011397952,-0.029615871,1
169.3331591,-834.9489313,667.6159676,-0.033099048,-0.00633904,0.039438088,1
-58.97953598,25.34126048,35.53336207,0.205221937,-0.582271834,0.377049897,0
-57.12265317,1.093782753,58.70736535,0.254818749,-0.600891293,0.346072544,0
-31.58528048,-6.985671609,35.48821041,0.489468276,-0.525329832,0.035861556,0
-53.48461535,15.83210775,34.67831416,0.306072465,-0.587173698,0.281101233,0
-35.40209238,91.51755454,-54.27317149,-0.594686409,0.167053623,0.427632786,0
642.4584813,203.8802571,-846.3390358,0.040078531,-0.031934873,-0.008143658,1
-576.131384,-42.94978701,28.47320904,0.177477587,0.075170404,-0.252647991,1
-825.3987913,139.4722978,685.9242299,-0.031772423,0.040199191,-0.008426769,1
-15.68579312,-47.98130348,59.91724771,0.555827711,-0.485008447,-0.070819263,0
-48.70047545,-0.535509604,51.53045875,0.342445095,-0.59395143,0.251506335,0
-696.2101672,-123.2511901,819.4591185,-0.038613086,0.034462134,0.004150952,1
-69.41356268,468.1621384,-396.3666802,-0.294502487,-0.035884627,0.330387114,1
-46.87620474,72.82332337,-23.08783779,-0.548667251,0.042069572,0.506597679,0
-829.5740219,153.9057387,677.6858534,-0.031320785,0.040390859,-0.009070074,1
-23.5433158,759.0973867,-732.9068495,0.273044397,0.007688035,-0.280732432,1
-24.32396003,-38.569493,62.89345303,0.497104173,-0.548580217,0.051476044,0
-39.96815378,-41.14568986,67.34920742,0.509416941,-0.473361279,-0.036055663,0
-21.6171667,752.4466853,-728.1782587,0.286179405,0.008992934,-0.295172339,1
-557.6259664,878.6238262,34.59833127,0.01623934,0.007737377,-0.023976717,1
-39.95375164,-0.474364653,42.31829153,0.41897379,-0.568624723,0.149650933,0
41.78671482,40.19360717,-84.89957796,-0.281041585,0.622798584,-0.341756999,0
-56.10379608,69.57504645,-10.62885394,-0.482884722,-0.081360842,0.564245564,0
29.87064208,331.281575,-358.5323076,0.498420785,0.037005194,-0.535425979,1
-35.94941929,-31.09138162,63.42299551,0.442171317,-0.579358888,0.13718757,0
-33.0935824,63.40859299,-30.3150106,-0.572470957,0.114298464,0.458172494,0
8.745682037,79.47458994,-91.61200827,-0.546438577,0.538093594,0.008344983,0
2.179267908,-40.55465674,40.57169435,0.595869635,-0.340091861,-0.255777774,0
16.67250091,-773.9368887,-55.93750477,-0.037139267,0.229349517,-0.19221025,1
-11.21110036,-17.63133075,25.39134558,0.572896408,-0.400788365,-0.172108043,0
8.585778294,-42.56207853,36.34609332,0.597646824,-0.282977865,-0.31466896,0
-48.67952423,80.86998946,-29.87249991,-0.533125563,0.0102217,0.522903864,0
-664.9200258,-17.58814757,-29.54848005,-0.157050828,0.489739676,-0.332688848,1
423.4754726,66.67780217,-43.17289713,-0.360589795,0.40128261,-0.040692815,1
403.9492338,-882.7641291,478.8126348,-0.024413021,-0.017753495,0.042166517,1
-611.1278821,-252.9643046,866.2659687,-0.03805091,0.029478882,0.008572028,1
-56.50906331,10.44733104,48.2722251,0.243897017,-0.594147137,0.35025012,0
42.32693762,-31.19699937,-9.256221474,0.472033036,0.09105214,-0.563085176,0
-54.11067589,-1.605179511,55.7158554,0.198531636,-0.595038185,0.396506549,0
-42.34005656,100.2213737,-61.32558154,-0.587274048,0.136073741,0.451200306,0
-752.3916316,44.38570627,710.1851477,-0.031470532,0.035459836,-0.003989304,1
-1.165880847,-699.5281953,703.0063346,-0.354371474,-0.015333799,0.369705273,1
-68.44215557,50.8580981,19.48388591,-0.037371065,-0.495072394,0.532443459,0
-13.28811929,-47.97325122,61.26137051,0.555705888,-0.48613833,-0.069567558,0
12.02561081,-28.73941706,13.52407729,0.588522384,-0.221546198,-0.366976186,0
-37.61011349,-2.488522004,37.13015319,0.449760773,-0.551925694,0.102164921,0
-823.2921693,178.6091875,-31.06245168,-0.030852857,0.354894541,-0.324041685,1
-54.88436464,8.189028857,48.99179484,0.269288488,-0.595850022,0.326561534,0
863.3745988,60.13208398,-7.279515611,-0.126304139,-0.103408916,0.229713055,1
-32.11192187,-18.30809805,52.7100878,0.478074677,-0.547060186,0.068985509,0
879.9798046,-509.5296563,-370.4524115,0.016145523,-0.041943037,0.025797514,1
-258.920474,865.5694183,49.67374199,0.029980828,-0.136921835,0.106941007,1
-44.62076806,3.877084458,42.56362561,0.377318658,-0.581600975,0.204282317,0
-64.22078318,26.09006708,40.43115104,0.10795175,-0.563623574,0.455671824,0
-225.8938229,32.52019832,-48.67306954,-0.350281838,0.60330023,-0.253018393,1
-1.148218639,61.81837309,-57.6842024,-0.582622298,0.451941096,0.130681201,0
726.0951559,-673.2544511,-50.77698394,0.015535953,-0.306741697,0.291205744,1
-71.88385041,76.58458809,-8.172672504,-0.235551395,-0.356579925,0.59213132,0
-59.25057265,24.68263417,31.59117144,0.230266112,-0.583687852,0.35342174,0
-6.656714923,84.88754219,-81.13441477,-0.601989685,0.433374373,0.168615313,0
-878.5332424,520.3126923,358.218362,-0.015581531,0.041937861,-0.026356329,1
862.3350572,-260.7217915,-599.5549605,0.027457903,-0.041623248,0.014165345,1
-58.14263826,-42.59369161,63.5472009,0.446191587,-0.515767342,0.069575755,0
53.26221347,-274.914308,224.4409064,0.433034238,0.038528739,-0.471562977,1
-16.66313795,-47.32371543,60.2366883,0.552013651,-0.490653238,-0.061360413,0
-503.3341842,886.8910295,38.12177499,0.019263864,-0.021826801,0.002562938,1
52.9435964,-262.222929,212.0714805,0.434249618,0.044126878,-0.478376495,1
-42.64634353,73.00695611,-27.65520968,-0.567867722,0.089270892,0.47859683,0
-463.5284163,883.641844,-417.9991886,0.021579818,0.020782881,-0.042362699,1
653.2608111,70.78806557,-32.01633699,-0.296474557,0.2237753,0.072699256,1
192.9752247,-846.943877,-51.83780816,-0.032236712,0.164025,-0.131788288,1
703.8629266,-822.7304497,118.8800482,-0.007023281,-0.03270975,0.039733031,1
-584.9895718,-70.40787763,36.02698933,0.321252666,-0.284213069,-0.037039597,1
166.5924338,-848.0687968,681.5164579,-0.032150657,-0.006614064,0.038764721,1
-62.29840042,6.733098747,57.94879943,0.160050016,-0.589140374,0.429090357,0
-64.34898569,72.06509921,-5.358527264,-0.44369546,-0.07647116,0.52016662,0
-772.0395214,15.90986912,758.2242745,-0.035398476,0.037884757,-0.002486281,1
-71.47711543,68.59500738,-0.224724522,-0.18899079,-0.394920557,0.583911348,0
243.5440533,613.5775143,-857.1238313,0.041455379,-0.013291461,-0.028163918,1
55.76813529,-25.24117069,-28.26141358,0.256595885,0.349163508,-0.605759393,0
-14.708125,77.07352317,-60.12668522,-0.611956846,0.350339889,0.261616957,0
57.68842116,-793.7717612,-55.19304207,-0.036138453,0.215027295,-0.178888842,1
-60.79343488,23.20937403,39.59538931,0.077399786,-0.504117956,0.42671817,0
-36.73344385,94.92901484,-61.2039733,-0.598982687,0.179314765,0.419667921,0
-58.38586067,-0.610216232,55.23161667,0.188306865,-0.593169226,0.404862361,0
-832.3635494,672.6199274,159.7413583,-0.005956766,0.039328205,-0.033371439,1
-871.1612173,463.3443659,-12.72170671,-0.01919768,0.291287927,-0.272090246,1
56.6183445,-355.3137743,301.3576795,0.348373319,0.038989026,-0.387362345,1
29.42556122,36.47201836,-63.17206464,-0.414984811,0.594643539,-0.179658728,0
-50.63239655,60.44508564,-13.56499383,-0.495567263,-0.056247915,0.551815178,0
-729.509819,295.9404415,434.2163207,-0.056563483,0.044294094,0.012269389,1
-13.12714167,93.70218291,-83.95923399,-0.613678353,0.401289192,0.212389161,0
787.7659621,-737.0069504,-48.76738302,0.001936632,-0.067013868,0.065077236,1
36.1335947,49.15391347,-88.31883745,-0.347460572,0.623591709,-0.276131136,0
-12.91925984,-22.30344041,37.10761476,0.562886946,-0.439041697,-0.123845249,0
-63.27187702,59.46557315,6.143999445,-0.470395312,-0.04233841,0.512733722,1
28.40919663,-27.08513818,9.722663719,0.593035953,-0.209843871,-0.383192082,0
3.927988196,-56.78986702,52.86187883,0.598827066,-0.379451135,-0.219375931,0
-732.5098232,793.904274,-61.39671453,0.004658997,0.034156349,-0.038815346,1
-26.55420715,-23.00531432,51.84826927,0.509978952,-0.522017342,0.012038391,0
45.27218758,-65.11357886,25.805555,0.566432489,-0.086143766,-0.480288723,0
-40.13612068,73.15575917,-30.31345524,-0.577856905,0.117428811,0.460428093,0
210.0030376,-847.5708961,639.5674773,-0.031816275,-0.008304472,0.040120747,1
459.7219511,424.869822,-882.5435312,0.042248851,-0.023441649,-0.018807202,1
9.8683231,-59.19663131,49.32830821,0.604866903,-0.333311354,-0.271555549,0
-693.7245156,-119.2905402,813.2376562,-0.042456072,0.035085735,0.007370337,1
-37.14795707,91.55562269,-52.56572902,-0.589301602,0.148547619,0.440753984,0
-70.24401088,51.90331369,15.11830839,-0.001693047,-0.510585809,0.512278856,0
59.32485103,-792.2866403,735.0419683,-0.036153386,-0.001040802,0.037194187,1
-54.53523309,-135.9269879,192.7956422,-0.503632794,-0.040943015,0.544575809,1
-881.0634889,497.6535125,383.4077129,-0.016812829,0.04211397,-0.025301141,1
-40.58786494,81.52052028,-38.69995847,-0.573654069,0.104651006,0.469003063,0
-61.5930165,20.11766306,43.77446232,0.163411103,-0.579625533,0.41621443,0
49.42794899,6.470612994,-53.16489127,-0.15844729,0.587395484,-0.428948194,0
-70.66967818,81.06375859,-13.865451,-0.287679983,-0.310341566,0.59802155,0
-10.21420918,-18.15391201,24.91733915,0.575155735,-0.393912195,-0.18124354,0
-870.6997599,427.0433718,-15.36271782,-0.020955017,0.302204761,-0.281249744,1
-12.91636022,-47.32201266,60.23837288,0.553216025,-0.490653251,-0.062562773,0
-31.54254113,-28.57600937,62.89516885,0.491579246,-0.545373135,0.053793889,0
-209.2695881,847.8396285,-638.5723041,0.03176914,0.008378155,-0.040147295,1
-651.3814188,-191.5210151,842.9001924,-0.039864467,0.032419366,0.007445101,1
21.69594311,-44.79957456,25.47036599,0.580486965,-0.160233401,-0.420253563,0
664.4539697,-841.3500395,-26.12633138,-0.009281985,-0.072335853,0.081617839,1
57.46604548,0.225690684,-55.8268221,0.081404433,0.488196648,-0.569601081,0
-0.026482491,-39.04761564,41.3569149,0.593557342,-0.355124554,-0.238432788,0
-61.32062134,65.86593521,-1.712401568,-0.425525365,-0.165057644,0.590583009,0
26.51741834,61.48923017,-91.15314394,-0.436667058,0.606610562,-0.169943503,0
-192.8444887,846.7247518,51.83632592,0.032237072,-0.164020891,0.131783819,1
470.4481063,68.01486714,-41.51674422,-0.351963557,0.371984478,-0.020020921,1
-41.96196844,-333.595623,377.8979276,-0.504504512,-0.036645401,0.541149912,1
-58.5942995,713.2354197,-652.0944648,-0.059768032,-0.020639291,0.080407323,1
-681.3580657,-10.64906913,-32.83385199,-0.192708649,0.521141869,-0.32843322,1
808.997722,-137.4151273,33.3229798,0.03217684,-0.360418083,0.328241243,1
50.33391414,-55.77124955,1.713623904,0.418748528,0.168298876,-0.587047404,0
24.8096977,-27.26046409,-0.988443747,0.554757223,-0.0835838,-0.471173423,0
55.78751624,-254.2622485,201.0578433,0.396025169,0.040937162,-0.436962331,1
-69.42612755,48.70304984,17.62280688,0.017845015,-0.520272089,0.502427074,0
-200.4843358,-640.3729133,-57.78254649,-0.041038601,0.296411681,-0.25537308,1
706.6231504,-816.0027275,-22.00209674,-0.006010999,-0.101105363,0.107116362,1
-37.49494103,-387.935216,427.6803393,-0.497806692,-0.034868181,0.532674873,1
55.05087351,-4.783582524,-53.31527106,0.172089617,0.426140021,-0.598229638,0
79.05616851,720.9992313,57.1892807,0.039140643,-0.260724239,0.221583596,1
-44.85424256,100.0653649,-58.65878683,-0.577282155,0.107910438,0.469371717,0
-523.7040715,-355.0065382,-51.40375994,-0.038185924,0.367309295,-0.329123372,1
-56.82651065,727.8667484,-668.4865668,-0.03606259,-0.018872592,0.054935182,1
765.4417237,68.98947801,-22.88736946,-0.236528314,0.095553884,0.14097443,1
-27.40687491,91.64577931,-62.3227441,-0.612152009,0.248833659,0.36331835,0
-805.8674641,716.2285985,91.66595893,-0.002640787,0.037949808,-0.03530902,1
-62.84136798,31.89186673,27.85429138,0.176446504,-0.57395041,0.397503905,0
98.57630152,-811.8443256,-54.326037,-0.035057414,0.20022767,-0.165170257,1
-641.2559114,-204.2954663,847.5639131,-0.040078611,0.031971773,0.008106839,1
-6.583076937,679.4964608,-670.3313884,0.37486271,0.018414873,-0.393277582,1
-70.42713247,41.44880342,31.66765752,-0.135192838,-0.444522793,0.579715631,0
-527.9872064,-349.7666588,877.7516018,-0.041854482,0.026729122,0.01512536,1
-516.0925002,-361.7046697,879.8861635,-0.041946361,0.026193932,0.015752429,1
286.5347198,61.598669,-46.89645534,-0.376998625,0.473361332,-0.096362707,1
21.49066645,-31.18535405,6.628197447,0.570857269,-0.132397396,-0.438459873,0
-53.47226988,-161.9040287,217.8078024,-0.505656242,-0.040747717,0.546403959,1
4.894383827,67.60591483,-70.16938167,-0.568749225,0.48874147,0.080007754,0
486.9119134,68.67106014,-40.53874983,-0.347360725,0.3567774,-0.009416675,1
767.0806852,22.52413253,25.87886181,0.133019577,-0.460237434,0.327217858,1
56.43855131,-473.8244657,420.1365194,0.329757946,0.027964315,-0.357722261,1
35.6936178,-25.21536527,-13.91297225,0.495802131,0.04909396,-0.544896091,0
-714.4734115,810.2129604,21.159525,0.005345339,0.106798594,-0.112143933,1
-63.66306973,88.78410018,-28.35831827,-0.419682819,-0.16639863,0.586081449,0
36.64309487,38.25913385,-72.56324235,-0.3584332,0.612830723,-0.254397523,0
0.969055787,-48.86536576,50.55786939,0.598148602,-0.345964404,-0.252184198,0
-782.2738688,746.5598966,35.71183835,1.42e-05,0.036703146,-0.036717338,1
23.22431296,-63.20418167,36.24329451,0.58959963,-0.178906605,-0.410693025,0
-54.13392465,-45.98318072,57.92501392,0.428191698,-0.531342729,0.103151031,0
-53.79430479,93.77844515,-43.10413805,-0.518283777,-0.017897401,0.536181178,0
-6.54628851,-22.32047104,25.67120089,0.582136238,-0.374260455,-0.207875783,0
-35.34843592,-12.571981,47.92041691,0.297321281,-0.596182452,0.298861172,0
60.41112702,-42.74541406,-18.68597663,0.254041442,0.347769096,-0.601810538,0
5.475775325,-732.1799798,729.1275865,-0.312536048,-0.010909339,0.323445388,1
-30.67377065,95.43549778,-67.89013162,-0.612738325,0.24320011,0.369538216,0
-525.4728973,884.2920683,36.73998679,0.018063918,-0.010004871,-0.008059048,1
55.61902418,0.752626274,-59.30243164,0.098808881,0.47843589,-0.577244771,0
-46.32577213,7.588056938,35.64993291,0.382292396,-0.57615655,0.193864154,0
-744.3324081,-69.65945294,24.95271057,0.250447357,-0.123633147,-0.12681421,1
-864.7363163,543.9363558,-6.459411548,-0.014940027,0.263345921,-0.248405894,1
209.3353926,-848.3128653,638.9752135,-0.031823495,-0.00828954,0.040113035,1
40.38009096,-28.8952519,-14.42888814,0.470669458,0.093451095,-0.564120553,0
-44.10566804,93.55576116,-52.3425404,-0.571085938,0.094673065,0.476412873,0
-106.2326351,-704.3177747,-57.42049149,-0.039639054,0.269139499,-0.229500446,1
-48.99481783,11.64461624,34.14048481,0.359708488,-0.580051345,0.220342857,0
-565.2197607,-2.759779448,-36.61795204,-0.223626463,0.551914097,-0.328287634,1
54.57777853,9.173053285,-66.79412876,0.022805325,0.524899127,-0.547704452,0
758.2884452,-772.1066043,-16.00614112,-0.001373922,-0.140296407,0.14167033,1
-505.4735321,-375.0842132,880.5554818,-0.042043163,0.025682807,0.016360355,1
-61.32514769,29.24518214,33.90446066,0.160567625,-0.573528321,0.412960696,0
-878.5489447,520.3359712,358.2107098,-0.015583088,0.041939092,-0.026356005,1
-514.4923341,885.7456644,37.43597456,0.018663394,-0.015915959,-0.002747435,1
44.14192481,96.1934885,-137.7189386,0.491207398,0.041570562,-0.53277796,1
-69.62296348,70.79406964,1.24192354,-0.189647721,-0.370666082,0.560313802,0
283.2841666,582.9567337,-866.243164,0.041812142,-0.015170362,-0.02664178,1
57.19241947,-9.087302573,-46.23823032,0.182972352,0.415940462,-0.598912814,0
-21.51443754,-17.55707797,40.8869158,0.530235963,-0.491468075,-0.038767888,0
-815.0820683,111.9875264,703.0923148,-0.03263674,0.039755605,-0.007118866,1
-54.93327693,57.9659404,-6.687509495,-0.454088158,-0.122110964,0.576199122,0
28.10740488,-53.38381613,42.95174171,0.604128847,-0.246204471,-0.357924376,0
39.72568496,-29.21665542,-13.45336157,0.476353102,0.083999777,-0.56035288,0
51.90274994,736.7831981,56.89961517,0.038628504,-0.252072345,0.213443841,1
31.87776071,-63.26501516,27.65412352,0.561284584,-0.086143766,-0.475140818,0
53.2220074,-3.386835783,-47.09886011,-0.064854332,0.555076818,-0.490222485,0
603.2456776,-597.9366891,-3.188535031,0.024844302,-0.448004306,0.423160004,1
16.0006687,-26.85234268,7.409284916,0.580194495,-0.175625118,-0.404569377,0
52.91821567,-9.110984348,-47.10163962,0.250504056,0.360387563,-0.610891619,0
-69.06847014,74.66045901,-8.471954432,-0.285104316,-0.314129084,0.599233399,0
-53.23019103,70.46898017,-14.53702469,-0.505171215,-0.04364191,0.548813124,0
-17.14265066,-30.97280203,50.4906836,0.55212875,-0.468806707,-0.083322043,0
33.81175716,52.26925867,-84.15279327,-0.392107799,0.614925014,-0.222817214,0
-36.20426744,784.4835428,-745.7591551,0.174343859,-0.001575106,-0.172768753,1
13.38338394,-43.70603819,32.69136941,0.594864715,-0.240482632,-0.354382083,0
-587.3197136,-282.2161707,869.7050885,-0.028149247,0.026193829,0.001955418,1
542.7190485,69.80793912,-38.12683144,-0.333678808,0.317253036,0.016425771,1
-37.19074489,81.62833624,-42.20403604,-0.586129086,0.142035695,0.444093391,0
-2.789171603,71.60972816,-66.57926032,-0.592802625,0.438129178,0.154673448,0
749.0352939,0.792051481,40.29253127,0.036152364,-0.373070485,0.336918121,1
867.126922,-377.2573596,18.8297557,0.02321654,-0.315702886,0.292486346,1
31.16549785,-29.28595001,-5.062539921,0.529632688,-0.019057875,-0.510574813,0
-58.74915073,0.385505194,54.73434857,0.179289137,-0.591154103,0.411864966,0
11.01524543,-33.70413609,24.49854277,0.594437408,-0.260433584,-0.334003824,0
-694.926527,-99.51687737,-44.59833153,-0.038312137,0.376411031,-0.338098894,1
872.4259876,-441.5361323,14.47915096,0.02049797,-0.298716349,0.278218379,1
823.8921019,32.74381321,18.87895141,0.075205849,-0.392919988,0.317714139,1
789.5514243,-732.9372865,-54.62139415,0.00260096,-0.075448912,0.072847951,1
-500.7124887,223.3563254,1.170838569,0.133308021,0.130256627,-0.263564647,1
-71.87098032,62.12357049,6.521612732,-0.106039375,-0.452360155,0.55839953,0
26.42056506,60.37725923,-84.8712829,-0.454713543,0.595690124,-0.140976581,0
777.6598715,-750.4047621,-13.37295103,0.000621764,-0.156600779,0.155979015,1
497.5705461,11.62758755,32.69013824,0.254039204,-0.555656296,0.301617091,1
-14.90949786,89.71695792,-77.82251935,-0.615246031,0.37549881,0.239747221,0
0.365035588,52.79874065,-56.84116214,-0.58369986,0.435665224,0.148034636,0
182.9629434,-839.3391412,658.4545785,-0.032679387,-0.006996045,0.039675432,1
-71.98817491,64.77712586,3.984321792,-0.134149308,-0.433955373,0.568104681,0
-33.09863225,72.86440558,-37.05750794,-0.598229569,0.191107961,0.407121609,0
-13.57446777,-629.5643532,645.6191422,-0.416234591,-0.022941043,0.439175634,1
53.05944106,16.07751785,-72.29769868,-0.034771488,0.554749668,-0.51997818,0
44.21760862,-30.14391417,-12.20051781,0.454272281,0.119286196,-0.573558476,0
0.428387392,-55.38527782,54.95689043,0.593252661,-0.401712098,-0.191540563,0
-7.937319302,89.95232236,-85.40120712,-0.604026291,0.436369418,0.167656873,0
-38.09221759,-50.34641104,54.6966706,0.395844427,-0.55363291,0.157788483,0
58.17754936,-42.97665259,-18.91721037,0.254626622,0.347769095,-0.602395717,0
-42.43900534,2.215577664,42.11414797,0.398390356,-0.575467372,0.177077016,0
-66.90929612,36.78806142,26.3533301,-0.186172015,-0.407214219,0.593386234,0
-5.775354973,73.1616414,-65.14563629,-0.59957362,0.417493559,0.182080061,0
-60.51284511,19.28183993,43.17733,0.359527705,-0.543995794,0.184468089,0
11.95154035,72.12775527,-82.22830892,-0.543051597,0.532723783,0.010327813,0
441.2130453,-883.0503011,443.9116456,-0.022747335,-0.019559222,0.042306557,1
55.75861271,-54.86256829,-0.346837308,0.404200448,0.186499228,-0.590699675,0
30.66480944,44.98224725,-73.39799271,-0.417318491,0.60065707,-0.183338579,0
-857.6895472,248.4788641,611.3087301,-0.027999672,0.041555397,-0.013555724,1
-67.16290267,33.47089587,29.92390346,-0.149576639,-0.434583367,0.584160007,0
-410.6595339,-472.4108986,883.0681691,-0.04238199,0.021255224,0.021126766,1
57.3536546,-52.12235407,-5.231300533,0.369529834,0.231204484,-0.600734318,0
50.2386077,24.8254717,-78.22208654,-0.119867203,0.589440106,-0.469572903,0
744.3795308,-682.6271093,-59.70237492,0.013662939,-0.272106003,0.258443064,1
57.57342086,3.39851982,-59.03426308,0.052712581,0.506137844,-0.558850425,0
-16.63247327,87.73401712,-69.25570874,-0.616254675,0.340967954,0.275286722,0
880.2827812,-523.2871688,-356.9911288,0.015685572,-0.041980078,0.026294506,1
-36.56806238,-14.14123397,53.0004649,0.44817951,-0.564164834,0.115985324,0
873.4508223,57.66136721,-4.170162584,-0.103289319,-0.140692531,0.24398185,1
57.80980193,-50.81375612,-7.093985904,0.352233523,0.248634849,-0.600868372,0
38.6838109,744.7693862,-783.4548056,0.038327564,-0.003549963,-0.034777601,1
12.23463579,45.29333835,-61.09396277,-0.542190933,0.50685591,0.035335023,0
-49.86209379,89.61610665,-37.91490636,-0.526236125,-0.002666812,0.528902937,0
-758.6976401,235.5596643,-13.37906288,-0.054219233,0.31634408,-0.262124847,1
-49.88013524,11.03685742,35.87051318,0.345531982,-0.583883269,0.238351288,0
