Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-51.35265884,93.30107391,-44.95161781,-0.532994892,0.009907699,0.523087194,0
690.2641543,-826.7545595,-23.66951108,-0.007324987,-0.089662496,0.096987483,1
-68.86777401,79.16886798,-13.41210941,-0.311258989,-0.288450455,0.599709443,0
-63.35556582,34.31343844,29.04212738,-0.157573755,-0.427898315,0.58547207,0
-10.24684818,-43.37421318,56.3910026,0.579555816,-0.425796665,-0.153759151,0
737.2339376,-792.0951532,-18.60379729,-0.003366515,-0.123680572,0.127047086,1
196.5206602,-843.5467784,649.1042991,-0.032251762,-0.007651241,0.039903004,1
23.32870313,-53.47539841,32.90667847,0.575690538,-0.139014492,-0.436676046,0
684.4423154,74.44513793,19.15892681,0.07955506,-0.401282187,0.321727127,1
272.0754081,-868.898899,-49.20534541,-0.029507787,0.131400199,-0.101892412,1
824.8044377,32.74424259,18.87937554,0.075245483,-0.392920004,0.317674522,1
52.99960199,-12.26503883,-41.39907327,0.31491342,0.296469064,-0.611382484,0
-872.4758,554.1381954,320.3613889,-0.013702766,0.041584319,-0.027881553,1
544.1878606,-4.874018792,40.24835876,0.26021156,-0.576020237,0.315808677,1
448.1375609,436.5599874,-882.5692431,0.042316929,-0.022909488,-0.01940744,1
499.9508426,-880.4448003,382.567351,-0.019873106,-0.022445196,0.042318302,1
45.29100148,-21.11159427,-27.48015367,0.406005695,0.188793187,-0.594798882,0
40.85141774,22.5994915,-60.09086645,-0.299630999,0.609108339,-0.30947734,0
-3.242453022,-21.42940883,21.22322149,0.586870165,-0.343007731,-0.243862434,0
734.0525098,29.76973923,41.57828307,0.036766663,-0.374454575,0.337687912,1
-0.29160342,-48.09483912,51.15347517,0.59700785,-0.353580109,-0.243427741,0
-51.365225,71.64232542,-17.42614474,-0.520965522,-0.015009236,0.535974758,0
34.34601737,31.25354386,-62.34565372,-0.371358493,0.604511563,-0.233153071,0
-69.07787567,53.23786772,18.06008103,-0.174404377,-0.412060855,0.586465232,0
-832.341258,672.5868886,159.7522118,-0.005954556,0.039326455,-0.033371898,1
144.3608572,-176.5732776,34.34737322,0.040994584,-0.53069972,0.489705136,1
-67.57367513,57.25746206,13.13626897,-0.311948049,-0.29629475,0.608242799,0
-55.14337756,96.1119452,-44.33757444,-0.514015601,-0.025846833,0.539862435,0
-871.2343576,451.3761992,-13.60517402,-0.01978974,0.295000853,-0.275211113,1
-158.6405118,37.35333718,-49.39640009,-0.361305473,0.597027278,-0.235721805,1
-2.91822102,82.61716944,-77.77816664,-0.596414022,0.44527749,0.151136532,0
-68.43743535,26.78208156,44.34054998,0.016079624,-0.532020401,0.515940778,0
852.5687588,-286.5345195,24.71066796,0.026963277,-0.336314509,0.309351232,1
-116.5675287,-716.3976333,833.030878,-0.038254697,0.006746298,0.031508399,1
-57.61117316,-14.1165427,34.99417124,0.458601122,-0.48106458,0.022463458,0
54.89361185,-1.895261962,-56.16517064,0.153372956,0.440769885,-0.594142841,0
3.834618966,-38.2909417,36.41941234,0.581517604,-0.432325827,-0.149191777,0
-47.79982516,-17.32574277,61.50254359,0.333500662,-0.60476924,0.271268578,0
-487.2426988,-380.5999009,-54.09454683,-0.042099607,0.359359744,-0.317260137,1
-66.62005712,88.80309602,-25.65200171,-0.384228048,-0.209460397,0.593688445,0
-48.50958729,-16.3651816,61.25139635,0.325525332,-0.605280044,0.279754712,0
-553.0763987,-333.6922444,886.9242815,-0.043190509,0.027926701,0.015263808,1
-18.45788105,60.80756212,-46.04207974,-0.607022247,0.292583454,0.314438794,0
-69.48916403,331.1746644,-259.3245044,-0.372167431,-0.039696265,0.411863696,1
14.16497419,-53.04202232,55.73800373,0.601046828,-0.341218167,-0.259828662,0
55.80791373,-14.76448179,-38.30394356,0.049182074,0.49844956,-0.547631634,0
7.261592878,-58.44173366,51.18014079,0.603252126,-0.349186554,-0.254065572,0
-832.4040748,-64.79485707,14.16712075,0.17595896,0.018255498,-0.194214458,1
49.33660783,-43.32388627,-3.263093524,0.378902617,0.216626999,-0.595529615,0
-18.9041498,45.30431319,-50.07834678,-0.374617728,0.576500733,-0.201883005,1
-13.86343307,87.70606009,-71.92388115,-0.614781497,0.365304182,0.249477314,0
56.249063,-13.71169263,-40.669407,0.236125097,0.371352841,-0.607477938,0
-31.37756231,63.42771104,-32.05014873,-0.578424632,0.132932549,0.445492083,0
57.47514596,-18.20831096,-34.95508396,0.08664271,0.475689069,-0.562331779,0
42.17671519,30.53925364,-70.37518685,-0.293718265,0.615130523,-0.321412258,0
-754.9700536,774.775059,-19.80726908,0.002670861,0.035301123,-0.037971984,1
-63.97995417,69.08389851,-2.879172471,-0.361884981,-0.239569902,0.601454883,0
-66.91913099,26.45391801,36.6971593,-0.074776052,-0.484075113,0.558851165,0
-607.0918402,859.280927,-252.1913504,0.013728821,0.02785817,-0.041586991,1
-69.68502856,65.23797228,6.86151624,-0.166156685,-0.393986799,0.560143484,0
36.65676477,-35.41140618,0.704813288,0.526023251,-0.012162619,-0.513860633,0
-343.1634982,23.33625183,-46.61890866,-0.32505113,0.6052069,-0.28015577,1
0.658998054,-43.05842446,59.90270716,0.584668291,-0.367924228,-0.216744063,0
823.892012,32.74380483,18.8789481,0.075205852,-0.392919983,0.317714131,1
306.2141057,-888.1728889,-48.20961129,-0.027930439,0.119818279,-0.09188784,1
-55.24571489,18.29241792,38.77586438,0.2579502,-0.589223164,0.331272964,0
-22.07264959,-35.98807317,60.83425011,0.539659969,-0.498374311,-0.041285658,0
44.93589253,35.94233846,-79.01993651,-0.262500701,0.618905064,-0.356404364,0
51.931675,5.581716528,-57.51339152,-0.234105213,0.6010234,-0.366918187,0
862.1628328,-338.8714422,21.38221351,0.02485936,-0.325018971,0.300159611,1
-40.98230281,63.09028535,-25.84701588,-0.556346539,0.06726237,0.48908417,0
-766.37483,-22.52276231,-25.87772074,-0.132982935,0.460237495,-0.32725456,1
-857.7252978,248.466594,611.2776317,-0.02800061,0.041556146,-0.013555536,1
-79.56148383,40.68364503,40.82148358,0.131419631,-0.512695125,0.381275494,0
315.9422665,-871.9611414,558.016957,-0.02805864,-0.013443447,0.041502086,1
23.74252657,62.53740072,-89.19245786,-0.462061116,0.594585819,-0.132524704,0
417.9758446,-16.94113488,44.73124585,0.304609635,-0.599761752,0.295152117,1
-48.99299854,-231.0708064,282.3990035,-0.508522157,-0.039268294,0.547790451,1
-65.74236213,89.91991739,-27.64592621,-0.399133044,-0.191749284,0.590882327,0
-55.21013545,90.46289771,-38.14104296,-0.500980492,-0.047782572,0.548763063,0
883.6306729,-488.9207725,-394.7058555,0.017532938,-0.042222996,0.024690059,1
876.9372972,-338.9965886,-535.8812163,0.024302664,-0.042161193,0.01785853,1
-90.41138834,41.95609501,-49.8152663,-0.370101569,0.587073495,-0.216971925,1
755.7646786,-12.73246618,39.79686394,0.036483145,-0.372726683,0.336243538,1
-58.68515159,25.19425016,30.27686323,0.246581996,-0.584031023,0.337449027,0
-30.91333707,91.14896535,-58.39245214,-0.605617576,0.212625212,0.392992364,0
-30.97612338,-6.497558991,34.27043684,0.494216147,-0.52033877,0.026122622,0
-40.84843554,2.580608317,35.06119362,0.429791618,-0.559448605,0.129656987,0
-38.92811194,-12.24608453,53.37959677,0.429178225,-0.573088242,0.143910017,0
-129.7726076,-707.3453107,839.2827356,-0.039277492,0.00756197,0.031715522,1
26.90735175,-63.21811203,36.31076028,0.590989825,-0.178739878,-0.412249947,0
877.4272994,-341.5054941,-535.9192482,0.02440893,-0.042238093,0.017829163,1
216.0566913,-867.239141,-51.4075182,-0.031036295,0.158138032,-0.127101737,1
52.78790683,-123.7580731,73.56969748,0.443194065,0.042206113,-0.485400178,1
7.846607906,-41.92298021,36.35743468,0.598040974,-0.291587388,-0.306453587,0
-2.607559521,54.40759245,-55.44007355,-0.590956359,0.415344746,0.175611613,0
-54.04448915,744.9341537,-688.4236242,-0.004224951,-0.016433208,0.020658159,1
-842.8894518,194.7259462,650.1816577,-0.029941907,0.040950918,-0.011009011,1
7.832273148,-51.22167693,46.04917332,0.600503427,-0.289509039,-0.310994388,0
-66.89905619,167.6975939,-98.35635235,-0.438689742,-0.042041637,0.480731379,1
12.96676565,-28.9276215,12.77143342,0.587367646,-0.212788612,-0.374579034,0
-44.89191105,8.81650214,32.61400884,0.401895515,-0.567847233,0.165951718,0
-803.9686967,84.40353225,719.5629357,-0.033469645,0.039273437,-0.005803792,1
55.56996877,-15.88574787,-37.8157189,0.261907573,0.347849798,-0.60975737,0
-182.2022859,839.6326837,-657.4326615,0.032632345,0.007069655,-0.039702,1
56.74687253,-21.50841334,-32.97399654,0.21301026,0.387464559,-0.600474819,0
-15.29101169,-608.7118482,626.3812289,-0.425272146,-0.023575515,0.448847661,1
-621.8690365,-231.1926137,855.0737989,-0.040490932,0.031082357,0.009408575,1
-129.471405,-54.81574221,49.09244215,0.382749063,-0.531342706,0.148593644,1
827.1405527,-678.3796621,-73.2874597,0.005902323,-0.100620356,0.094718032,1
10.64795884,78.02057648,-92.06092293,-0.537075883,0.54776604,-0.010690157,0
736.9470224,69.84928128,-25.6285629,-0.254956227,0.132935069,0.122021158,1
-880.387201,498.4018471,384.008166,-0.016805521,0.04209897,-0.025293448,1
56.1388264,-407.824259,354.4492754,0.367824591,0.033889361,-0.401713952,1
15.18269746,-52.63918365,40.21897744,0.5940303,-0.22058292,-0.37344738,0
-877.1505864,352.8133585,526.4368886,-0.023793703,0.042272295,-0.018478592,1
43.55418216,38.69832722,-85.40627046,-0.247401173,0.620623086,-0.373221913,0
-21.04594716,-28.50493636,51.92716756,0.536501338,-0.490942441,-0.045558897,0
15.95307207,-62.03365256,42.48150124,0.601844246,-0.250051515,-0.351792731,0
-574.1242184,239.2878357,-5.059180434,0.069065986,0.168907583,-0.237973569,1
-67.4563822,36.12554444,33.54686078,0.00426568,-0.521564626,0.517298946,0
-0.583561836,-24.91718854,22.30703383,0.589963898,-0.329210677,-0.260753221,0
-654.5283331,-7.340555589,-34.56933972,-0.208072602,0.535124186,-0.327051584,1
-44.81140879,61.28197254,-16.47056376,-0.510302606,-0.027764414,0.53806702,0
-539.0465593,-336.9820701,876.026383,-0.04174431,0.0272422,0.01450211,1
-44.90109478,62.37948766,-21.22320215,-0.535582102,0.019809179,0.515772923,0
60.62617809,-46.50820815,-14.11796994,0.298055992,0.307708562,-0.605764554,0
36.15535345,-758.7278762,725.0904806,-0.058285719,0.012081926,0.046203793,1
-40.21878443,0.090352274,37.15909387,0.430792978,-0.560921211,0.130128233,0
-875.4709137,340.0424073,537.5279653,-0.02434138,0.042218987,-0.017877607,1
62.27630049,-41.4910785,-20.78522199,0.238479265,0.363219574,-0.601698839,0
536.3623875,-882.6776361,-36.03491753,-0.017469715,0.004102045,0.013367669,1
-69.92156207,50.6280385,16.19265679,-0.001180244,-0.51133994,0.512520184,0
14.6577009,70.9422263,-83.67580596,-0.529242187,0.547652013,-0.018409826,0
289.9679462,62.2391956,-46.51397463,-0.376420781,0.467361866,-0.090941085,1
45.83171826,24.62243937,-68.11202838,-0.242167178,0.610584107,-0.368416929,0
-36.87244408,-398.3196826,437.5377074,-0.496259858,-0.034486581,0.530746438,1
-557.3918085,-119.4686428,-29.52944976,0.210003736,-0.076712453,-0.133291283,1
-25.1313589,-37.09218858,62.22354748,0.485228007,-0.556958271,0.071730264,0
544.7417702,-874.4478342,331.7786605,-0.017484716,-0.024655037,0.042139753,1
-3.009670223,-37.73206934,43.02521458,0.589422045,-0.377520377,-0.211901667,0
493.3673255,68.59905295,-40.61076746,-0.347071781,0.356777434,-0.009705653,1
54.09250979,-29.36290191,-22.46275012,0.306723814,0.300457507,-0.607181322,0
216.9451019,632.9415857,-849.8880744,0.041186341,-0.012037941,-0.0291484,1
-67.2776821,22.31077723,47.76333532,0.063316697,-0.552549867,0.48923317,0
-542.4089325,-316.3129001,-52.33405363,-0.041602167,0.367074999,-0.325472832,1
-63.11782469,10.3038671,49.0475716,0.086535579,-0.563080394,0.476544815,0
-829.4902501,666.2372247,4.414089435,-0.007246624,0.208249304,-0.20100268,1
-71.60286103,61.73860535,6.759810797,-0.11492185,-0.447094794,0.562016645,0
741.9219347,14.79386433,40.9380848,0.03649382,-0.373828204,0.337334384,1
47.56154864,-57.97013189,6.68311752,0.45172342,0.122111046,-0.573834466,0
-43.74667297,2.607502571,43.09127339,0.427144269,-0.541812935,0.114668665,0
-877.1882828,352.8039621,526.4048015,-0.023794833,0.042273199,-0.018478366,1
54.57798419,6.27542975,-64.14181225,0.078535781,0.492807127,-0.571342907,0
54.06237712,-0.873753904,-56.60906561,0.17051743,0.428452089,-0.598969519,0
55.15024037,-219.2736636,166.7114416,0.410135245,0.041406365,-0.45154161,1
850.6123958,-274.9028588,25.52213653,0.027581833,-0.339002568,0.311420734,1
-48.43302067,770.0690495,-719.1509566,0.059080266,-0.011411709,-0.047668558,1
54.80842354,14.22259309,-67.16878902,-0.060926613,0.563702852,-0.502776238,0
648.5720159,70.75807321,-32.64221831,-0.300025023,0.232592144,0.067432879,1
57.10929844,-31.49188784,-20.5933321,0.232270869,0.366477611,-0.598748479,0
210.706763,58.78911262,-48.01568125,-0.381271838,0.501578367,-0.120306529,1
-60.21607362,28.50116226,28.37427422,0.228730639,-0.581429774,0.352699136,0
-578.3348643,873.6840086,33.12674719,0.015007426,0.019555303,-0.034562729,1
55.53835325,-254.0984964,201.2390033,0.395890194,0.040936467,-0.436826661,1
47.360713,-64.40851136,21.3915804,0.545466454,-0.038821443,-0.506645011,0
14.74773343,70.68606752,-88.34353386,-0.520026655,0.558295877,-0.038269222,0
-439.6835487,884.0263628,-442.2281685,0.022713938,0.019612756,-0.042326694,1
-64.27144337,14.21256908,46.42469117,0.048762851,-0.547918321,0.49915547,0
-67.44107448,87.63483183,-23.66325976,-0.368958425,-0.226943386,0.595901811,0
-36.14259589,-2.945971768,36.0043443,0.46134742,-0.544501997,0.083154576,0
-22.01323019,-27.8686612,52.25831756,0.532256788,-0.496172462,-0.036084326,0
31.31682859,-789.5416592,760.8239715,-0.104659289,0.006668556,0.097990733,1
55.84234254,-541.4414957,488.3323981,0.278205369,0.027067541,-0.305272909,1
2.943358215,-49.61204141,49.3297311,0.599568033,-0.330235543,-0.26933249,0
-744.3216224,-40.35532558,784.6746844,-0.036798744,0.036632776,0.000165968,1
53.68008488,13.62288234,-70.22980785,-0.033784452,0.553298126,-0.519513674,0
50.98744201,4.711282775,-52.04587808,-0.140122008,0.582189592,-0.442067584,0
90.57180638,-41.95426262,49.81686593,0.370114397,-0.587073367,0.21695897,1
252.4081801,-30.52924044,48.29903133,0.345268505,-0.604769228,0.259500723,1
-43.27383386,81.98463036,-36.39127158,-0.56313071,0.076713154,0.486417557,0
41.6472171,-25.37448735,-19.45113667,0.451916546,0.123144111,-0.575060657,0
-64.66261816,15.40106406,52.05495652,0.128963478,-0.575680248,0.446716769,0
-873.152412,553.3895365,319.7606118,-0.013710074,0.041599319,-0.027889245,1
482.5743885,-892.3951752,409.842726,-0.020262196,-0.021829644,0.04209184,1
-62.22698244,85.58169991,-26.23966925,-0.425210479,-0.159506881,0.584717359,0
-517.016095,-373.5646029,892.7523918,-0.034427447,0.02405621,0.010371238,1
595.1789351,70.51437083,-35.47989709,-0.317939649,0.275772728,0.04216692,1
-19.24040459,-38.72534914,65.99984181,0.554337056,-0.41843329,-0.135903766,0
-865.0959077,585.9621038,281.2375041,-0.011797566,0.041150839,-0.029353273,1
859.1533184,-247.4314518,-609.6637592,0.027960791,-0.041497469,0.013536678,1
-69.39977319,48.80995065,22.89556929,-0.1191397,-0.450842787,0.569982487,0
3.00174412,-28.50175351,22.54348482,0.59286866,-0.306964134,-0.285904526,0
471.8700888,412.1917714,-881.933146,0.042233272,-0.024018151,-0.018215121,1
-65.3778433,-729.1625924,-57.05250491,-0.038891366,0.256435587,-0.217544221,1
52.57576553,-7.756156636,-48.24298339,0.249959264,0.361188737,-0.611148,0
55.99887839,-11.28905185,-48.41340068,-0.079503976,0.559496103,-0.479992127,0
-44.54781974,7.445688511,33.76854956,0.402446804,-0.568657933,0.166211128,0
636.7232584,-849.1510038,212.425482,-0.01188097,-0.029243306,0.041124276,1
-53.97582629,16.32208001,39.47596342,0.27487797,-0.590147175,0.315269205,0
-69.41183419,46.32937216,25.48239486,-0.086708504,-0.464638846,0.55134735,0
-845.1410747,-37.56718444,-15.19447891,-0.04552415,0.35551981,-0.309995661,1
327.8588537,-355.1429635,29.42511067,0.03707722,-0.535375292,0.498298072,1
52.65554616,0.745572359,-49.66136068,-0.102762413,0.569815875,-0.467053462,0
49.98443096,-20.68131475,-32.24207688,0.34947694,0.258174193,-0.607651133,0
-718.525142,230.1708281,-11.14889433,-0.013188597,0.287883976,-0.27469538,1
-36.68113452,-24.03703357,63.38972183,0.456975122,-0.567270114,0.110294993,0
29.6170537,46.57396691,-73.85405336,-0.424585322,0.59887836,-0.174293038,0
-51.35427197,12.9416628,35.43927309,0.329999767,-0.585646732,0.255646965,0
-15.65007296,87.38617119,-69.89008571,-0.6157703,0.348958517,0.266811783,0
47.53948544,11.69581234,-55.71191154,-0.204146359,0.598322104,-0.394175745,0
2.169514553,68.76183083,-68.68897189,-0.578639703,0.470383585,0.108256119,0
866.0669008,43.924129,9.88323149,0.003551761,-0.299531225,0.295979463,1
-15.54588373,-47.98141832,59.91713753,0.555873027,-0.485008448,-0.070864579,0
34.66163706,50.39402859,-83.20004809,-0.384220695,0.615709295,-0.231488601,0
56.89513818,-46.50448919,-14.1087275,0.296932313,0.307767441,-0.604699754,0
-67.64608604,42.40039645,22.37594646,0.056752993,-0.53795401,0.481201017,0
31.96230018,53.60195098,-88.4795821,-0.393020921,0.616680419,-0.223659498,0
-43.84582538,-314.0034305,360.2861558,-0.506287692,-0.037529535,0.543817227,1
328.8686222,-874.0480129,547.1772808,-0.027556549,-0.014072509,0.041629058,1
-527.9838422,-349.771659,877.7532544,-0.041854151,0.026728861,0.01512529,1
-14.51847537,59.54484765,-48.69846431,-0.606528612,0.325322372,0.28120624,0
860.081982,-325.9044645,22.22275433,0.025394863,-0.327964933,0.302570071,1
49.18232658,-693.2984598,646.7942546,0.115726079,0.023404883,-0.139130962,1
32.9560887,-34.20164113,3.121611581,0.536144556,-0.032412806,-0.50373175,0
-7.829293467,685.6759175,-675.169704,0.369427622,0.017807824,-0.387235446,1
859.9229249,-606.1844108,-253.7407771,0.010468532,-0.040739796,0.030271265,1
-66.7121862,86.8447985,-23.49482774,-0.376081608,-0.219049188,0.595130796,0
55.31826965,2.254883997,-55.31455919,-0.03872845,0.548724993,-0.509996543,0
-54.1724639,16.80350568,34.39447893,0.297936819,-0.587383951,0.289447133,0
-35.90005007,63.42422101,-31.1881586,-0.576690182,0.123633216,0.453056966,0
862.4903912,-573.1061623,-55.97464758,0.013024335,-0.196554131,0.183529796,1
-46.9509509,-13.45839838,60.40934928,0.30228506,-0.605916202,0.303631141,0
37.84783834,-753.3557624,717.9364313,-0.042354978,0.013351387,0.02900359,1
-751.820573,83.96540574,-26.71278765,-0.037058893,0.347248223,-0.31018933,1
-803.9757962,84.41406592,719.5594667,-0.033470347,0.039273991,-0.005803645,1
856.3968866,-587.1429942,2.841216988,0.012412174,-0.245916473,0.233504298,1
-48.86547801,99.49343157,-54.08059328,-0.557866005,0.06057765,0.497288355,0
-59.54739028,75.09201229,-13.23044008,-0.434735784,-0.149706205,0.58444199,0
751.455259,-778.9624954,-16.87626292,-0.002038658,-0.134790612,0.136829271,1
-41.91836418,1.848309701,37.10014541,0.417598255,-0.566204716,0.148606461,0
880.6386097,-377.8070932,-502.8337798,0.022634949,-0.042274902,0.019639953,1
49.67881027,-19.47258862,-33.2603593,0.348990898,0.25888897,-0.607879867,0
50.89256034,-15.80634222,-38.25882665,0.317262141,0.294086815,-0.611348956,0
767.3582686,-1.943286814,-763.2799163,0.035786951,-0.037576355,0.001789403,1
-669.8155867,-164.3242274,834.1375506,-0.039393451,0.033261523,0.006131927,1
71.33743598,-799.9957318,-54.9175958,-0.03578679,0.21014545,-0.17435866,1
-458.2713409,-423.8192493,884.1785803,-0.042288386,0.023500099,0.018788287,1
5.006094588,77.90497627,-80.98880621,-0.572060283,0.495537148,0.076523135,0
-66.32043431,66.0009778,2.630083105,-0.314345352,-0.290116711,0.604462063,0
-5.606331572,55.88312213,-53.92841327,-0.59685414,0.394102093,0.202752047,0
-62.28241491,71.36213742,-6.854095239,-0.392056861,-0.204380656,0.596437517,0
32.67772239,-794.9859233,764.470523,-0.034949163,-0.000400015,0.035349178,1
-49.95476376,60.73978455,-14.5364912,-0.501009643,-0.046764751,0.547774394,0
-732.8889257,148.5851096,586.4857616,0.007167668,0.028025922,-0.03519359,1
488.4381844,-881.4014165,395.0368247,-0.020458323,-0.021878528,0.042336851,1
-52.79603762,-173.9202585,229.1479681,-0.506452447,-0.04055627,0.547008716,1
-66.40974746,593.9888687,-525.1698496,-0.197445189,-0.030117373,0.227562562,1
-57.53418673,793.5123134,55.19131013,0.036141347,-0.215024835,0.178883488,1
57.94442272,-0.254874422,-55.75111049,0.090429557,0.482767689,-0.573197246,0
33.5717648,32.19194327,-62.51993403,-0.378902218,0.603256325,-0.224354107,0
55.41504173,-7.32548224,-50.86913009,-0.117069666,0.572996647,-0.455926981,0
-26.86819232,-32.41275025,62.05600213,0.517231082,-0.523497373,0.006266291,0
831.4617068,-669.5323803,-73.89847268,0.00656032,-0.109038499,0.102478179,1
851.7102845,62.35886218,-10.36677014,-0.148741624,-0.065717211,0.214458834,1
52.75269233,-12.91630796,-40.42626347,0.322841285,0.287949595,-0.610790879,0
8.843577175,-40.36408515,33.48262601,0.592974086,-0.390110458,-0.202863627,0
-375.5156693,17.06981213,-46.02329624,-0.307152295,0.601040959,-0.293888665,1
343.1442916,-23.33637464,46.61856807,0.325056209,-0.605206818,0.280150609,1
859.6625672,-311.2040943,6.515960277,0.025901752,-0.326349838,0.300448086,1
52.2531051,18.9641064,-74.37704012,-0.063268587,0.56753823,-0.504269642,0
655.5197293,-845.8013965,-26.93264549,-0.009929965,-0.066522694,0.076452659,1
-39.70134206,-22.98930278,62.69064484,0.380711495,-0.598577915,0.21786642,0
5.5561915,79.61844127,-88.314181,-0.562521103,0.515671025,0.046850079,0
-65.99291968,609.5364877,-541.0327846,-0.182822748,-0.029200231,0.212022979,1
-93.82149128,-714.18427,808.0035052,-0.039421781,0.006269804,0.033151976,1
-340.9043494,876.0733236,-535.1708885,0.027008175,0.014765726,-0.041773901,1
53.78543782,-159.8949929,108.7050434,0.431596831,0.041983731,-0.473580562,1
-39.75204995,100.2365473,-63.92504842,-0.595994928,0.163983271,0.432011657,0
16.38321078,-53.16918982,39.44344906,0.592785885,-0.211831449,-0.380954436,0
-34.08092571,-2.811747835,33.56293406,0.47754262,-0.531879505,0.054336884,0
378.9553073,-18.67476776,38.29916515,0.312162753,-0.595987656,0.283824903,1
-19.42725531,61.08367394,-45.3514091,-0.606760223,0.28421315,0.322547074,0
25.22148805,-44.88363623,22.02799227,0.570295022,-0.123368936,-0.446926086,0
21.05422274,67.97228876,-92.29443225,-0.476092119,0.590648749,-0.11455663,0
162.7134848,670.3955732,-833.11052,0.040484447,-0.009463367,-0.03102108,1
-64.95834308,37.4862032,24.12861214,0.14807774,-0.565927021,0.417849281,0
-50.1529767,1.376136575,51.07175486,0.326742804,-0.595418733,0.268675929,0
-758.234563,-11.86441476,772.1142227,-0.03611308,0.037269894,-0.001156814,1
47.41116958,-45.3812929,0.720828349,0.407552482,0.180600072,-0.588152553,0
-55.83208627,-13.28882624,35.75920904,0.465907556,-0.475431891,0.009524335,0
883.68193,-391.4688928,-490.0720132,0.02221263,-0.042417377,0.020204747,1
-57.74660946,22.93301089,31.72106468,0.255658076,-0.585469423,0.329811347,0
-23.65934457,-15.04864123,40.59489401,0.520973514,-0.501040946,-0.019932568,0
-716.5665004,-79.85244453,-12.44108032,0.100397176,0.103408963,-0.203806139,1
55.75531961,2.754031474,-60.24645165,0.142316737,0.449966488,-0.592283224,0
50.3289672,26.80901772,-75.20487952,-0.173622393,0.603076668,-0.429454275,0
257.0699076,603.2005594,-860.2717926,0.041605905,-0.013938163,-0.027667742,1
-173.7515028,-659.4705763,-57.75032937,-0.040688497,0.28897119,-0.248282692,1
-57.77511988,-41.84833029,64.32197692,0.453461302,-0.510491751,0.057030449,0
49.7043189,-38.3129504,-8.687816724,0.466222259,0.042359197,-0.508581456,1
708.4883805,-811.7426587,103.252016,-0.006691141,-0.032847177,0.039538318,1
-59.6969907,67.23008655,-4.697199407,-0.445636336,-0.137450421,0.583086758,0
219.5665197,-855.1070033,-51.01035137,-0.031357802,0.153297831,-0.121940029,1
-82.88314806,42.7815261,42.03138936,0.211500126,-0.526978378,0.315478252,0
18.21459104,-32.11256113,10.94598817,0.580372744,-0.169647565,-0.410725178,0
59.38563126,-18.96498983,-42.83712984,-0.003610526,0.525932786,-0.522322261,0
13.28591728,-30.18985758,13.83479667,0.587875205,-0.213535032,-0.374340173,0
56.95578425,-52.62027612,-4.201238862,0.375028874,0.222329989,-0.597358863,0
-70.14681968,36.1353756,36.6992222,-0.078916267,-0.480968427,0.559884694,0
38.10447066,-25.7459136,-15.66311229,0.480397248,0.076765948,-0.557163195,0
-345.3898411,-548.0178055,895.5760036,-0.040726432,0.017502373,0.023224059,1
55.81088371,-8.970190454,-42.85079676,-0.008048178,0.529228383,-0.521180205,0
-750.3992132,252.9058484,-10.49681381,-0.057660659,0.31270338,-0.255042721,1
57.99959388,-6.372494744,-49.68730968,0.155374213,0.437502983,-0.592877196,0
-55.15801629,93.19789417,-41.15927594,-0.507520034,-0.036878994,0.544399028,0
-816.0390301,693.3195828,7.123612278,-0.005274949,0.193241685,-0.187966735,1
-542.0433108,-346.1031298,890.3185519,-0.04184659,0.027014078,0.014832512,1
-391.4902188,881.5050397,-490.0170847,0.02489958,0.017236242,-0.042135822,1
-69.31323376,58.17059344,13.0439303,-0.113044237,-0.450255539,0.563299776,0
55.69500924,-37.29901679,-12.92501782,0.300013227,0.302815506,-0.602828733,0
-574.6366708,-70.28389209,36.56553365,0.32448135,-0.292583359,-0.031897991,1
772.8109968,-15.61903851,-757.1942218,0.035351974,-0.03781158,0.002459606,1
33.35570159,-55.31955993,37.78915712,0.598453996,-0.202276289,-0.396177707,0
826.2980041,-141.1788436,-685.1179801,0.031803671,-0.040176764,0.008373093,1
862.9992824,-554.9890911,5.556707189,0.014305907,-0.259075324,0.244769417,1
3.606940986,80.93895193,-87.68483777,-0.570282945,0.504498757,0.065784189,0
-46.93852746,6.679061627,42.07993263,0.354964415,-0.585804983,0.230840568,0
-56.65965473,87.50966607,-28.94066086,-0.470461118,-0.096590118,0.567051236,0
55.35587832,-5.989873095,-52.29904054,0.17257468,0.425426685,-0.598001365,0
-19.65286325,-42.40144696,62.05431021,0.52275344,-0.526702839,0.003949399,0
15.72588138,-44.54407744,31.01154859,0.593265446,-0.223655174,-0.369610273,0
-416.1107475,882.7608351,-466.6520459,0.023818289,0.018438382,-0.042256671,1
-822.6438262,690.2766852,132.3648773,-0.004636546,0.038811472,-0.034174926,1
47.75787935,-28.99872653,-16.81256261,0.428089567,0.157424109,-0.585513676,0
-49.478953,-219.5202451,271.2397415,-0.508212881,-0.039512137,0.547725018,1
833.6304732,-656.9818219,-3.509012749,0.007893651,-0.213141895,0.205248244,1
-626.9567503,852.4237445,-225.4692579,0.012463759,0.028847782,-0.041311541,1
128.3160581,-820.4474972,694.2106189,-0.034308275,-0.00435955,0.038667825,1
56.56046699,-344.386294,290.4900504,0.354018399,0.039244659,-0.393263058,1
36.0650408,53.393793,-92.49773329,-0.34160413,0.627232152,-0.285628021,0
